Label,Text
3,"Stoichiogenomics reveal oxygen usage bias, key proteins and pathways associated with stomach cancer. Stomach cancer involves hypoxia-specific microenvironments. Stoichiogenomics explores environmental resource limitation on biological macromolecules in terms of element usages. However, the patterns of oxygen usage by proteins and the ways that proteins adapt to a cancer hypoxia microenvironment are still unknown. Here we compared the oxygen and carbon contents ([C]) between proteomes of stomach cancer (hypoxia) and two stomach glandular cells (normal). Key proteins, genome locations, pathways, and functional dissection associated with stomach cancer were also studied. An association of oxygen content ([O]) and protein expression level was revealed in stomach cancer and stomach glandular cells. For differentially expressed proteins (DEPs), oxygen contents in the up regulated proteins were3.2%higherthan that in the down regulated proteins in stomach cancer. A total of 1,062 DEPs were identified; interestingly none of these proteins were coded on Y chromosome. The up regulated proteins were significantly enriched in pathways including regulation of actin cytoskeleton, cardiac muscle contraction, pathway of progesterone-mediated oocyte maturation, etc. Functional dissection of the up regulated proteins with high oxygen contents showed that most of them were cytoskeleton, cytoskeleton associated proteins, cyclins and signaling proteins in cell cycle progression. Element signature of resource limitation could not be detected in stomach cancer for oxygen, just as what happened in plants and microbes. Unsaved use of oxygen by the highly expressed proteins was adapted to the rapid growth and fast division of the stomach cancer cells. In addition, oxygen usage bias, key proteins and pathways identified in this paper laid a foundation for application of stoichiogenomics in precision medicine."
3,"Extent of resection in surgery of stomach carcinoma The extraluminal extent of resection in cases of advanced gastric cancer is controversial. If, however, following meticulous staging--including the detection of free abdominal tumor cells--complete resection seems possible, then multivisceral resection is justified. If complete resection is achieved, the prognosis of these patients can be improved. Left pancreatic resection should be performed only if the tumor invades the pancreas directly. Splenectomy is indicated if the tumor invades the organ directly or if there are locally advanced tumors of the proximal third of the stomach and tumors of the esophageal-gastric junction. However, it has to be kept in mind that splenectomy is an independent negative prognostic factor. The extent of lymphadenectomy (LA) in gastric cancer is still under discussion. According to the 10-year results of the Dutch Gastric Cancer Study, there might be subgroups which have a survival benefit after extended (D2) LA. These include, as the German Gastric Cancer Study corroborated, patients with very early stage II and stage IIIa lymph node metastases. As neither of these stages can at present be diagnosed before or during surgery, D2 lymphadenectomy should be the standard procedure for all patients with gastric cancer. Recent studies have shown that it might be possible with the help of the Sentinel Node Technique to individualize lymphadenectomy in locally gastric cancer as well. The beneficial effects of adjuvant chemoradiation in gastric cancer do not mean, however, that the extent of resection may be reduced. Adjuvant chemoradiation following complete resection and D2 lymphadenectomy should still not be regarded as standard therapy."
3,"Cancer incidence patterns in Koreans in the US and in Kangwha, South Korea Objective: In the US, Koreans are a rapidly growing group and comprised 10.5% of the total Asian population as of 2000. However, little has been published regarding cancer patterns in this subpopulation. Methods: Using data from the Surveillance, Epidemiology, and End Results program, the California Cancer Registry, and the International Association for Research on Cancer, we compared age-adjusted and age-specific incidence rates for cancers of the prostate, breast, cervix, lung, colon, rectum, stomach, liver, and esophagus in US Koreans with rates of these cancers in residents of Kangwha, South Korea, and in US whites as a reference. Results: While the most frequently diagnosed cancer was lung among US Korean males and breast among US Korean females, it was stomach cancer for both sexes in Kangwha. Rates of prostate, breast, and colon cancer were considerably higher for Koreans in the US than in Kangwha, but were not as high as in whites. Cervical and stomach cancers showed the opposite racial/ethnic pattern, with rates highest in Kangwha, intermediate among US Koreans, and lowest among whites. Rates of rectal cancer in females and esophageal cancer in males were two-times higher in Kangwha than in US Koreans but esophageal cancer rates were similar between US Koreans and whites. Liver cancer rates were similar between Kangwha residents and US Koreans, but nearly 10-times lower among whites. Conclusions: Although these comparisons may have methodologic limitations, including data quality and racial/ethnic misclassification, the differences seen in migrant and native Koreans for some cancers warrant further investigation in this growing subpopulation."
3,"Clinicopathological Factors Affecting Stomach Preservation Following Laparoscopic Sentinel Node Navigation Surgery in Patients with Early Gastric Cancer: A Secondary Analysis of the Multicenter Randomized Phase III SENORITA Trial. <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">The SENORITA phase III trial demonstrated the effectiveness of laparoscopic sentinel node navigation surgery (LSNNS) in preserving stomach function for patients with early gastric cancer (EGC), although some patients experienced surgical failure or recurrence. The purpose of this study was to analyze patients' clinicopathologic features from the SENORITA trial who were allocated to LSNNS with stomach-preserving surgery but ultimately did not preserve stomach or experienced recurrence.</AbstractText>;           <AbstractText Label=""PATIENTS AND METHODS"" NlmCategory=""METHODS"">Patients were categorized into two groups: the failure group (stomach preservation failure or cancer recurrence after LSNNS) and the success group (stomach preservation without recurrence following LSNNS). This study analyzed the detailed clinicopathologic characteristics of patients in the failure group from the SENORITA trial.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">Among 258 patients who underwent LSNNS, 193 patients (74.8%) achieved stomach preservation, while 65 patients (25.2%) failed to preserve. Intraoperative failure was the most common cause of unsuccessful stomach preservation, occurring in 35 of 65 cases (53.8%). Advanced pathological TNM stage was the only independent risk factor by multivariate analysis, with stage IB and IIA patients showing 5.9- and 45.0-fold higher failure risks. The main causes of failure included sentinel basin detection failure, metastatic lymph nodes, positive tumors at resection margins, and complications. The failure group also included five cases of gastric cancer recurrence following LSNNS.</AbstractText>;           <AbstractText Label=""CONCLUSION"" NlmCategory=""CONCLUSIONS"">Accurate preoperative staging and patient selection are crucial for optimizing LSNNS outcomes. Ensuring precise resection with an adequate number of harvested sentinel basin nodes is essential to succeed the stomach-preserving surgery.</AbstractText>;           <CopyrightInformation>© 2025. Society of Surgical Oncology.</CopyrightInformation>"
3,"Differential responses of scirrhous and well-differentiated gastric cancer cells to orthotopic fibroblasts. Scirrhous gastric cancer cells proliferate rapidly with fibrosis, when the cancer cells invade into the submucosa of the stomach. To investigate the mechanisms responsible for the rapid proliferation, the growth interaction between gastric cancer cells and fibroblasts was examined. Human gastric cancer cell lines established from scirrhous carcinoma or well-differentiated adenocarcinoma were used. Human fibroblast cell lines were obtained from various organs. The growth interaction between gastric cancer cells and fibroblasts was examined by calculating the number of cancer cells or by measuring [3H]thymidine incorporation of cancer cells. Gastric fibroblasts specifically stimulated the growth of scirrhous gastric cancer cells, but not that of well-differentiated adenocarcinoma cells. The growth factor(s) produced from gastric fibroblasts were then partially purified and characterised. The growth-promoting factor(s) had apparent molecular weights of 10000 dalton and was sensitive both to heat and proteinase treatment. No inhibition for the factor(s) was achieved with defined anti-growth factor antibodies. In this study, differential responses of scirrhous and well-differentiated gastric cancer cells to orthotopic fibroblasts were shown. Rapid proliferation of scirrhous gastric carcinoma should be partly controlled by orthotopic fibroblasts. The growth factor(s) from gastric fibroblasts, which was distinct from various defined growth factors such as epidermal growth factor (EGF), basic fibroblast growth factor (b-FGF), transforming growth factor-alpha (TGF-alpha), keratinocyte growth factor (KGF), vascular endothelial growth factor (VEGF), insulin-like growth factor I (IGF-I), hepatocyte growth factor (HGF), platelet-derived growth factor (PDGF) and transforming growth factor beta 1 (TGF-beta 1) may play an important role in the progression of scirrhous gastric cancer cells."
3,"Population density and cancer incidence differentials in New York State, 1978-82. Patterns of cancer incidence within five population density quintiles in New York State, exclusive of New York City, were investigated between 1978 and 1982. Sex-specific, standardized incidence ratios were calculated within each population density quintile for all cancer cases combined and for site-specific cancers based on cancer incidence patterns exhibited by the general population of New York State, exclusive of New York City. Areas with the highest population density demonstrated a 13 percent excess of cancer cases among males and a seven percent excess among females. In contrast, areas with the lowest population density exhibited lower cancer incidence, among both males (12 percent less) and females (12 percent less). Males demonstrated a significant, direct linear relationship between increasing population density and all cancer sites combined, and for cancers of the oral cavity and pharynx, esophagus, stomach, colon, rectum, liver, pancreas, larynx, lung, bladder, brain, and nervous system, and for Hodgkin's disease and multiple myelomas. Among females, a significant, direct linear relationship was observed between increasing population density and all cancer sites combined, and for cancers of the buccal cavity and pharynx, esophagus, stomach, lung, breast, and kidney. Malignant melanomas of the skin, and in situ and invasive cancers of the cervix exhibited unusual incidence patterns across the population density quintiles. These data are most useful in generating hypotheses for further studies to define specific etiologic factors operating within population density groupings. Population density, as measured in this investigation, may represent a surrogate measure for other factors which are related to cancer morbidity."
3,"Occupational cancer mortality among urban women in the former USSR. Occupational cancer mortality was evaluated among approximately three million female pensioners from urban areas of the former USSR. In 1970, these women experienced 14,918 cancer deaths. Occupational data were obtained from death certificates and the 1970 USSR National Population Census. Thirty-five occupational groups, including nine predominantly professional or office-work groups and 26 groups involving physical labor, were evaluated. The expected mortality rates were based on the urban female population of the USSR in 1970. Data for all cancer sites combined, and cancers of the esophagus, stomach, colon, rectum, lung, breast, cervix, and hematopoietic system are presented. Among all female pensioners, there were significant increases of all cancers combined (rate ratio [RR]=1.05), and cancers of the breast (RR=1.3), cervix (RR=1.3), and the hematopoietic system (RR=1.2), and a significant deficit of cancer of the esophagus (RR=0.8). Many well-established associations between cancer and occupation among men were observed among the study group of female pensioners, such as stomach and lung cancer among miners, and hematopoietic malignancies among scientists and physicians. Other associations, to be investigated further, also were observed, such as excess lung cancer among waitresses. The peak employment period for this cohort of women was during World War II and the postwar period, when Soviet women outnumbered men almost two-to-one. Consequently, many of the women held jobs that are typically held by men. Thus, this study provides valuable information on occupational risks to women that may be relevant in other countries where women increasingly are being employed in jobs traditionally held by men."
3,"Feasibility and Nutritional Impact of Laparoscopy-assisted Subtotal Gastrectomy for Early Gastric Cancer in the Upper Stomach Laparoscopy-assisted total gastrectomy (LATG) is commonly performed for early gastric cancer (EGC) in the upper stomach; however, the incidence of anastomotic complications remains high, and postoperative nutritional status is not satisfactory. This study aimed to evaluate the feasibility and nutritional impact of a novel surgical procedure, laparoscopy-assisted subtotal gastrectomy (LAsTG). This was a retrospective study of 167 patients with EGC in the upper stomach. Of these, 57 patients underwent LAsTG, while 110 patients underwent LATG. Postoperative change in body weight, and serum concentration of albumin (Alb) and total protein (TP) were compared between the LAsTG and LATG groups. Analysis of covariance (ANCOVA) was used to assess the influence of potential confounding factors. Frequency of anastomotic complications was significantly higher in the LATG group (16.3 %) than in the LAsTG group (5.3 %, P = 0.040). Postoperative recovery of body weight at 12 months after surgery was significantly better in the LAsTG group (89.8 ± 1.4 %) than in the LATG group (82.1 ± 1.0 %, P < 0.001). By ANCOVA, adjusted mean differences of Alb and TP at 12 months after surgery between the LAsTG and LATG groups were 0.226 g/dl (95 % CI 0.141–0.312; P < 0.001) and 0.380 g/dl (95 % CI 0.265–0.495; P < 0.001); thus, the surgical procedure was significantly associated with the postoperative Alb and TP levels. LAsTG could be a better choice than LATG for EGC in the upper stomach as a result of improvements in the incidence of anastomotic complications and postoperative nutritional status."
3,"A case of gastric and duodenal mucosa-associated lymphoid tissue lymphoma with multiple gastric cancers: a case report. Gastric mucosa-associated lymphoid tissue (MALT) lymphoma is often caused by Helicobacter pylori and has a good prognosis. Rarely, patients with MALT lymphoma may have gastric cancer and have a poor prognosis. We herein report a case in which surgical treatment was achieved for a 72-year-old male patient with gastric and duodenal MALT lymphoma coexisting multiple gastric cancers. He underwent upper endoscopy for epigastric discomfort, which revealed mucosal erosion on the posterior wall of the middle body of the stomach, an elevated lesion on the duodenal bulb, and a raised tumor on the antrum of the stomach. He was diagnosed with gastric and duodenal MALT lymphoma with early gastric cancer. One month after H. pylori eradication, a second upper endoscopy revealed no improvement in the gastric or duodenal mucosa, and areas of strong redness with a shallow recess just below the cardia of the stomach. As a result, a diagnosis of gastric and duodenal MALT lymphoma with two gastric cancers was made. Total gastrectomy with proximal duodenum resection using intraoperative upper endoscopy and regional lymph node dissection was performed. Pathologically, gastric and duodenal MALT lymphoma and three gastric cancers were detected. Since one of them was an advanced cancer, he started taking S-1 after his general condition improved. For early detection of gastric and duodenal MALT lymphoma or gastric cancer, appropriate upper endoscopy and a biopsy are important. It is necessary to select a suitable treatment, such as H. pylori eradication, endoscopic treatment, surgery, chemotherapy, and irradiation, according to the disease state."
3,"Initial results from a multi-center population-based cluster randomized trial of esophageal and gastric cancer screening in China. We initiated the first multi-center cluster randomized trial of endoscopic screening for esophageal cancer and gastric cancer in China. The objective of the study was to report the baseline screening findings in this trial. We recruited a total of 345 eligible clusters from seven screening centers. In the intervention group, participants from high-risk areas were screened by endoscopy; in non-high-risk areas, high-risk individuals were identified using a questionnaire and advised for endoscopy. Lugol’s iodine staining in esophagus and indigo carmine dye in stomach were performed to aid in the diagnosis of suspicious lesions. The primary outcomes of this study were the detection rate (proportion of positive cases among individuals who underwent endoscopic screening) and early detection rate (the proportion of positive cases with stage 0/I among all positive cases). A total of 149,956 eligible subjects were included. The detection rate was 0.7% in esophagus and 0.8% in stomach, respectively. Compared with non-high-risk areas, the detection rates in high-risk areas were higher, both in esophagus (0.9% vs. 0.1%) and in stomach (0.9% vs. 0.3%). The same difference was found for early-detection rate (esophagus: 92.9% vs. 53.3%; stomach: 81.5% vs. 33.3%). The diagnostic yield of both esophagus and stomach were higher in high-risk areas than in non-high-risk areas, even though in non-high-risk areas, only high-risk individuals were screened. Our study may provide important clues for evaluating and improving the effectiveness of upper-endoscopic screening in China. Trial registration: Protocol Registration System in Chinese Clinical Trial Registry, ChiCTR-EOR-16008577. Registered 01 June 2016-Retrospectively registered, ; http://www.chictr.org.cn/showprojen.aspx?proj=14372"
3,"Gradual tube dilation method before percutaneous endoscopic gastrostomy for obstructive esophageal cancer In patients with obstructive esophageal cancer (OEC) with stenosis of the tract to the stomach, the percutaneous endoscopic gastrostomy (PEG) procedure cannot be performed if the endoscope is unable to pass through to the stomach. Our aim was to describe the safety and utility of the gradual tube dilation method (GTD) before PEG in cases of OEC. This study enrolled 38 consecutive patients. If an ultrathin transnasal endoscope (UTNE) could successfully reach the stomach through the esophageal stenosis, then PEG was performed without using the GTD. If even the UTNE could not be passed to the stomach, PEG was performed after the GTD. The GTD shows the method that gradually increases the size from an 8 Fr to 16 Fr nasogastric tube which passed through the obstruction before performing PEG. We conducted a retrospective review of all patients who received the GTD. The complications were examined from the first UTNE to the completion of PEG. Seventeen of 38 patients received the GTD. All 17 patients successfully underwent the PEG procedures. The intubation period was 9.8 ± 3.4 days. The mean number of replacements was 2.5. Regarding complications, only three of the 17 patients experienced a sore throat. No significant differences were found in the PEG procedure times between the patients with the GTD and those without the GTD (P = 0.360). If patients with progressive esophageal cancer, such as OEC, need to undergo PEG, then the GTD is considered to be a useful modality for dilating the stenosis simply and safely."
3,"Cancer-associated fibroblasts-derived VCAM1 induced by H. pylori infection facilitates tumor invasion in gastric cancer. Cancer-associated fibroblasts (CAFs) play a major role in the progression of stomach cancer, but the related mechanisms are not fully understood. H. pylori infection is recognized as one of the strongest risk factors for gastric carcinoma, but its effects on CAFs remain unknown. We aimed to determine the causative relationship between H. pylori infection in fibroblasts and the promoted cancer pathogenesis and progression in gastric cancer. Primary CAFs and normal activated fibroblasts (NAFs) were generated from gastric cancer patients. Gene signature of H. pylori-infected human stomach fibroblasts was performed using the RNA-seq analysis. Spheroid cell invasion assay and zebrafish cell line-derived xenograft (zCDX) model were introduced to evaluate tumor invasion induced by CAFs. The molecule interactions were determined using the kinetic binding analysis with the Biolayer Interferometry (BLI). Clinical significance and relevance were also assessed using the database analyses. H. pylori infection activated stomach fibroblasts and caused multiple gene alterations, including vascular adhesion molecule 1 (VCAM1). H. pylori infection increased VCAM1 expression in CAFs in gastric carcinoma via activation of JAK/STAT1 signaling pathway, and VCAM1 levels were positively associated with tumor progression and dismal prognosis in stomach cancer patients. Furthermore, CAFs-derived VCAM1 molecularly interacted with integrin αvβ1/5 in gastric cancer cells facilitated tumor invasion in vitro and in vivo. Our results identify a novel mechanism underlying CAFs to promote tumor invasion during H. pylori infection. These studies facilitate us for a better understanding of the molecular process of gastric carcinoma progression, and provide the potential strategies for gastric cancer therapy."
3,"Comparison of long-term survival and immediate postoperative liver function after laparoscopic and open distal gastrectomy for early gastric cancer patients with liver cirrhosis Several studies have suggested no difference in the liver function of early gastric cancer (EGC) patients with liver cirrhosis (LC) between laparoscopic and open distal gastrectomy. However, the number of patients and comparison of long-term survival rates between the two groups are limited. The purpose of this study was to compare the long-term survival and immediate postoperative liver function of EGC patients with LC after laparoscopic and open distal gastrectomy. The clinical data of EGC patients with LC who had no other malignancy and underwent distal gastrectomy at Asan Medical Center between January 2005 and April 2013 were investigated retrospectively. All patients were divided into two groups: the open group (OG) and laparoscopic group (LG). The clinicopathologic data of the two groups were compared. The number of patients in each group was 48 and 27 in the OG and LG, respectively. There were no significant differences in the age, sex ratio, ASA score, cause of liver cirrhosis, preoperative Child-Pugh classification, tumor location, TNM stage, total postoperative drain amount, albumin, total bilirubin, alkaline phosphatase, alanine aminotransferase, prothrombin time, morbidity and recurrence rate. Shorter hospital stay, longer operative time and more retrieved lymph nodes were observed in LG. The long-term overall survival rate was not different between the two groups (P = 0.356). For EGC patients with liver cirrhosis, especially Child A cirrhosis, laparoscopic or laparoscopy-assisted distal gastrectomy can be a safe surgical procedure in comparison to open distal gastrectomy in terms of the long-term survival rate and immediate postoperative liver function."
3,"Side overlap esophagogastrostomy to prevent reflux after proximal gastrectomy. No optimal method of reconstruction for proximal gastrectomy has been established because of problems associated with postoperative reflux and anastomotic stenosis. It is also important that the reconstruction is easily performed laparoscopically because laparoscopic gastrectomy has become widely accepted in recent years. We have developed a new method of esophagogastrostomy, side overlap with fundoplication by Yamashita (SOFY). The remnant stomach is fixated to the diaphragmatic crus on the dorsal side of the esophagus. The esophagus and the remnant stomach are overlapped by a length of 5 cm. A linear stapler is inserted in two holes on the left side of the esophageal stump and the anterior gastric wall. The stapler is rotated counterclockwise on its axis and fired. The entry hole is closed, and the right side of the esophagus is fixated to the stomach so that the esophagus sticks flat to the gastric wall. The surgical outcomes of the SOFY method were compared with those of esophagogastrectomy different from SOFY. Thirteen of the 14 patients in the SOFY group were asymptomatic without a proton pump inhibitor, but reflux esophagitis was observed in 5 of the 16 patients in the non-SOFY group and anastomotic stenosis was observed in 3 patients. Contrast enhancement findings in the SOFY group showed inflow of Gastrografin to the remnant stomach was extremely good, and no reflux into the esophagus was observed even with patients in the head-down tilt position. SOFY can be easily performed laparoscopically and may overcome the problems of postoperative reflux and stenosis."
3,"Cost of illness of the stomach cancer in Japan - a time trend and future projections Stomach cancer is one of the leading causes of cancer deaths in Japan. The objectives of this study were to estimate and project the economic burden associated with stomach cancer in Japan, and to identify the key factors that drive the economic burden of stomach cancer. We calculated Cost of illness (COI) of 1996, 2002, 2008, 2014 and 2020 by using government office statistics and the COI method. We calculated direct cost and indirect cost (morbidity cost and mortality cost), and estimated the COI by summing them up. The number of deaths remained at approximately 50,000 in 1996–2008. COI was in downward trend from 1,293.5 billion yen in 1996 to 1,114.2 billion yen in 2008. Morbidity cost was 85.6 billion yen and 54.0 billion yen, mortality cost was 972.3 billion yen and 806.4 billion yen, and mortality cost per person was 19.4 million yen and 16.1 million yen in 1996 and 2008, respectively. Decrease of mortality cost that accounted for a large part of the COI (72.4% in 2008) was the major contributing factor. COI is predicted to decrease if the trend of health related indicators continues (442.8-1,056.1 billion yen depending on the model in 2020). Mortality cost per person is also predicted to decrease (9.5-12.5 million yen depending on the model in 2020). If the trend of health related indicators continues, it is estimated that COI of stomach cancer would decrease. “Aging”, “change of the healthcare providing system” and “new medical technology” are considered as contributing factors of COI."
3,"Dissemination of Free Cancer Cells from the Gastric Lumen and from Perigastric Lymphovascular Pedicles during Radical Gastric Cancer Surgery Manipulation and improper handling of a tumor during surgery may increase the risk of cancer cell dissemination after a curative gastrectomy. This study investigated the effect of improper handling of lymphovascular pedicles of stomach on tumor spillage during surgical procedure. Thirty-eight gastric cancer patients were enrolled. Three pairs of wash samples were obtained from each patient: (1) intraperitoneal wash samples obtained before (P0) and after gastrectomy (P1), (2) intragastric wash samples obtained before any manipulation (G0) and just before resection of the stomach (G1), and (3) ex vivo wash samples obtained by rinsing resected stomach with the lymphovascular pedicles closed by clips (S0) or with the pedicles open (S1). Cytologic examination was performed from all washes, and real-time reverse transcriptase–polymerase chain reaction analysis for carcinoembryonic antigen was performed from washes P0, P1, S0, and S1. Cytologic examination detected cancer cells in 34.2% (13 of 38) of G0 samples and in 39.5% (15 of 38) of G1 samples. The rate of conversion from G0-negative to G1-positive increased as T stage increased. Cytologic examination detected cancer cells in 2.6% (1 of 38) of S0 samples and in 13.2% (5 of 38) of S1 samples. The carcinoembryonic antigen mRNA level of the S1 sample was 2-fold greater than that of the S0 sample in 50.0% (7 of 14). Free cancer cells can be released from gastric lumen or lymphovascular pedicles opened during gastric cancer surgery, especially in advanced-stage disease. Care should be taken to minimize spillage from the gastric lumen and lymphovascular pedicles."
3,"Assessing clinical pathological characteristics and gene expression patterns associated with hepatoid adenocarcinoma of the stomach. <AbstractText Label=""OBJECTIVE"" NlmCategory=""OBJECTIVE"">The objective of this study is to assess the clinical pathological attributes of Hepatoid Adenocarcinoma of the Stomach (HAS) and to delineate the differential diagnostic considerations about it.</AbstractText>;           <AbstractText Label=""METHOD"" NlmCategory=""METHODS"">The investigation involved analyzing 31 HAS cases using histomorphological assessment, immunohistochemical profiling, and relevant gene detection methodologies.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">Among the 31 HAS cases, 9 (29.0%) were of trabecular hepatoid adenocarcinoma of the stomach, 7 (22.6%) were of glandular hepatoid adenocarcinoma of the stomach, 4 (12.9%) were of nesting hepatoid adenocarcinoma of the stomach, 3 (9.7%) were of clear cell hepatoid adenocarcinoma of the stomach, and 8 (25.8%) were of diverse hepatoid adenocarcinoma of the stomach. Of these 31 cases, 24 were male, accounting for 77.4% of the cases. Serum alpha-fetoprotein (AFP) levels were notably elevated, with radioimmunoassay results reaching 1240 ng/ml; 28 out of 31 cases had AFP levels below 25 µg/l, accounting for 90.3%. Related genes: HER2 protein indicated positive expression on the cell membrane in 35.5% (11/31) of the cases; HER2 gene amplification detected by the FISH technique was 12.9% (4/31). Tumoral stromal lymphocytes exhibited a PD-1 positive expression rate of 58.1% (18/31). In gastric cancer tissues, the PD-L1 positive rate was 45.1% (14/31).</AbstractText>;           <AbstractText Label=""CONCLUSION"" NlmCategory=""CONCLUSIONS"">HAS represents a distinctive subtype of gastric cancer with a propensity for mimicking other forms of tumors, underscoring the significance of discerning its unique histopathological attributes for accurate differential diagnosis and tailored therapeutic interventions.</AbstractText>;           <CopyrightInformation>© 2024. The Author(s), under exclusive licence to Federación de Sociedades Españolas de Oncología (FESEO).</CopyrightInformation>"
3,"Case-control study of gastric cancer screening in Venezuela. A screening programme for early gastric cancer was introduced in the state of Tachira, Venezuela, in 1980. Screening was performed by photofluorography, using two mobile units. The efficacy of this programme in reducing mortality from stomach cancer was evaluated by means of a case-control study. Cases were 241 individuals who died from stomach cancer in the period 1985-89. Ten live controls per case were drawn from the electoral rolls, matched by sex, age and residence. Exposure to the screening examination of cases and controls was assessed through individual linkage with the programme's centralised database. After the exclusion of examinations occurring within the 6 months preceding the case's diagnosis, the odds ratio (OR) of dying from stomach cancer for those screened was 1.26 (CI 0.83-1.91) and the OR in females was lower than in males: 0.77 (CI 0.33-1.78) and 1.52 (CI 0.94-2.47) respectively. Odds ratios associated with years since last test and number of tests did not differ significantly from 1. These results show the inefficacy of the programme in reducing mortality from gastric cancer in the area. In an attempt to determine whether this result was due to selection bias, an analysis restricted to subjects who had been screened at least once was performed. When examinations occurring after an index date at various intervals before the case's diagnosis were excluded, the screening test appeared to protect from death, although confidence intervals of the odds ratios are large, for example OR = 0.47 (CI 0.24-0.98) when excluding tests within 1 month."
3,"Reframing gastric lymph nodes as a parapancreatic lymph chain: an embryology-driven rationale for omento-bursectomy and omentum-preserving gastrectomy to facilitate safe infrapyloric lymph node dissection. The infrapyloric lymph nodes (LNs) are defined as No. 6 LNs and as one of the regional gastric LNs in the Japanese classification of gastric carcinoma. No. 6 LNs are recommended to be dissected completely even in D1 lymphadenectomy for distal and total gastrectomy in the Japanese Gastric Cancer Treatment Guideline. Omento-bursectomy, whose survival advantage for advanced gastric cancer patients was not shown by the Japanese Clinical Oncology Group 1001 trial, has been proposed to be a useful technique for safe and secure dissection of No. 6 LNs in gastric cancer surgery. In the present review, we first discuss the reason why omento-bursectomy is considered to be a useful technique for dissection of No. 6 LNs, reframing the gastric LNs as a parapancreatic lymph chain based on the dorsal pancreas, mesogastrium, and mesoduodenum embryology. Second, we introduce the outermost layer-oriented dissection (OLD) of No. 6 LNs in performing an omentum-preserving gastrectomy (OPG) devised at Fujita Health University and their favorable outcomes. Last, we discuss the reason why the incidence of postoperative pancreatic fistula in laparoscopic distal gastrectomy is significantly higher than open gastrectomy for stage Ⅰ gastric cancer patients, for whom the OPG is likely performed, in a retrospective cohort study based on the Japanese National Clinical Database. Although single-institution retrospective clinical studies are referenced in this review, it is considered that reframing the gastric LNs as a parapancreatic lymph chain based on the embryology can enhance safe No.6 LNs dissection in the various types of gastric cancer surgery."
3,"A new approach to breast cancer analysis through histopathological images using MI, MD binary, and eight class classifying techniques Globally, cancer is the second deadliest disease in the world. The most familiar type of cancers affecting human beings is lung, colorectal, breast, cervical, stomach, thyroid, and stomach cancer. An individual affected by cancer suffers from physical, emotional, and financial restrain. The proper maintenance of the health system with early detection reduces the cancer death rate. Breast cancer is the most serious crisis that affects a major percentage of women. The superfluous intensification of cells in the breast is the main reason for breast cancer. The histopathological images are very useful in the diagnosis of breast cancer. However, it is a time-intensive and tedious task requiring long years of pathologist training. Today’s digital advancements can be exploited for automating this task. This paper presents a new learning approach for automating breast cancer Classifying is histopathological images into magnification independent (MI) and magnification dependent (MD) eight-class and binary classifying. For learning, we use the deep neural network-ResNet-18 and this is provided with Image Net training. The proposed learning technique mainly depends on the accurate tuning of the block-wise approach in which the deep network model's two terminal residual blocks can be educated. Additionally, we reinforced the proposed approach’s adaptability with Global Contrast Normalization and a three-fold rise in details concerning training data. The evaluation is carried out on Break His dataset. The results protrude our proposed technique to be effective in classifying breast cancer histopathological images into MI and MD eight-class and binary classes. It outperformed 11 renowned existing techniques."
3,"Cancer in the Sami population of Sweden in relation to lifestyle and genetic factors The reindeer herding Sami of Sweden have low incidences of cancer. The aim of the present study was to investigate the cancer risk in a large cohort of Swedish Sami, containing Sami with different lifestyle and genetic Sami heritage. A cohort of 41,721 Sami identified in official national registers between 1960 and 1997, was divided into two sub-populations - reindeer herding Sami (RS) and non-reindeer herding Sami (NRS). A demographically matched non-Sami reference population (NS) was used as standard when incidence and mortality ratios were calculated. Incidence and mortality data were obtained from the Swedish Cancer and Cause of Death Registers for the period 1961–2003. For Sami men, lower risks were found for cancers of the colon and prostate, and for malignant melanoma and non-Hodkins lymphoma, but higher for stomach cancer. The Sami women showed higher risks for cancers of the stomach and the ovaries, but lower risk for cancer of the bladder. The RS demonstrated lower relative cancer risks compared with the NRS. The lowest relative risk was found among the RS men, while the highest were observed among the NRS women. The RS men who had adopted a more westernized lifestyle showed a similar relative risk for prostate cancer as that of the NS living in the same region. Most of these differences in cancer risks could probably be ascribed to differences in lifestyle. It is concluded that the traditional Sami lifestyle contains elements, e.g. dietary contents and physical activity that may protect them from developing cancer."
