Label,Text
1,"A natural process of cirrhosis resolution and deceleration of liver regeneration after thioacetamide withdrawal in a rat model Characteristics of thioacetamide (TAA)-induced liver cirrhosis in rat was observed for 120 days after TAA withdrawal as part of the radiobiological study of partial liver irradiation on TAA-induced cirrhotic rats. The natural process focused on cirrhosis and regeneration was recorded as a baseline condition for the interpretation of the outcome of the partial liver irradiation study. Cirrhosis in rats was successfully induced by drinking 0.03% TAA water orally for 29 weeks with a modeling rate of 96%. After establishment of the cirrhosis model, the rats were observed for 120 days upon TAA withdrawal to investigate the dynamic changes of cirrhosis and regeneration. The following characteristics were observed: (1) Histological changes; (2) Liver functions; (3) Cirrhosis: trichrome stain, quantification of hydroxyproline in hydrolysed liver tissue and TGF-β1; (4) Liver regeneration: liver index, hepatocyte mitotic index (MI), hepatocyte proliferation index (PI) by flow cytometry, PCNA labeling index (LI) by IHC and expression of PCNA mRNA; and (5) Growth factors: serum HGF, VEGF, TGF-α, and IL-6. After TAA withdrawal, gradual improvement in liver functions was noted with decreases of ALT, AST, and ALP, and increase of PA. The resolution of cirrhosis was evident by histological improvement with attenuation of collagen fiber and decrease of TGF-β1 IHC index, and also decrease of trichrome stain and hydroxyproline content. However, cirrhosis was still existed on 120 days after TAA withdrawal. Significant deceleration of liver regeneration was demonstrated with TAA withdrawal, evidenced by decrease of MI and PI, reduced expression of PCNA mRNA and PCNA LI. In conclusion, upon TAA withdrawal hepatic cirrhosis was continuously resolved, but persisted up to 120 days, and liver regeneration was significantly decelerated."
1,"A Higher Risk of Liver Cancer in Alcoholic Fatty Liver Disease than in Non-Alcoholic Fatty Liver Disease: an Analysis of the TriNetX Dabatase. <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">Both alcohol fatty liver disease (AFLD) and non-alcohol fatty liver disease (NAFLD) are established risk factors for liver cancer development. We conduct a comparative analysis between AFLD and NAFLD to determine which condition contributes a greater burden to liver cancer incidence.</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">Data were obtained from the TriNetX research network. Individuals aged ≥ 20 years with newly diagnosed fatty liver disease between 2008 and 2021 were included. Participants were categorized into two groups: AFLD and NAFLD. Patients with a history of hepatic cirrhosis, liver cancer, hepatitis B, or hepatitis C before the index date were excluded. Propensity score matching was performed based on age, sex, and comorbidities, resulting in a balanced 1:1 matched cohort. Comparative analyses were conducted between the AFLD and NAFLD cohorts to assess differences in liver cancer risk profiles.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">A total of 13,998 AFLD and 1,165,365 NAFLD cases were analyzed. After propensity score matching, both cohorts consist of 13,998 individuals. At the 2- and 3-year follow-ups, the risk became statistically significant and showed a progressive increase, with relative risks approaching a two-fold elevation in the AFLD group. Cumulatively, by the final follow-up, AFLD patients demonstrated a markedly higher incidence of liver cancer (0.950% vs. 0.493%), confirming a sustained and significantly elevated risk even after adjustment for baseline characteristics.</AbstractText>;           <AbstractText Label=""CONCLUSION"" NlmCategory=""CONCLUSIONS"">Patients with AFLD exhibited an approximately two-fold increased risk of liver cancer development over a 3-year follow-up period compared to those with NAFLD. This finding underscores the urgent need for comprehensive recognition and mitigation of alcohol-associated hepatocarcinogenesis.</AbstractText>;           <CopyrightInformation>© 2025. The Author(s), under exclusive licence to Springer Science+Business Media, LLC, part of Springer Nature.</CopyrightInformation>"
1,"Process of hepatic metastasis from pancreatic cancer: biology with clinical significance. Pancreatic cancer shows a remarkable preference for the liver to establish secondary tumors. Selective metastasis to the liver is attributed to the development of potential microenvironment for the survival of pancreatic cancer cells. This review aims to provide a full understanding of the hepatic metastatic process from circulating pancreatic cancer cells to their settlement in the liver, serving as a basic theory for efficient prediction and treatment of metastatic diseases. A systematic search of relevant original articles and reviews was performed on PubMed, EMBASE and Cochrane Library for the purpose of this review. Three interrelated phases are delineated as the contributions of the interaction between pancreatic cancer cells and the liver to hepatic metastasis process. Chemotaxis of disseminated pancreatic cancer cells and simultaneous defensive formation of platelets or neutrophils facilitate specific metastasis toward the liver. Remodeling of extracellular matrix and stromal cells in hepatic lobules and angiogenesis induced by proangiogenic factors support the survival and growth of clinical micrometastasis colonizing the liver. The bimodal role of the immune system or prevalence of cancer cells over the immune system makes metastatic progression successfully proceed from micrometastasis to macrometastasis. Pancreatic cancer is an appropriate research object of cancer metastasis representing more than a straight cascade. If any of the successive or simultaneous phases, especially tumor-induced immunosuppression, is totally disrupted, hepatic metastasis will be temporarily under control or even cancelled forever. To shrink cancers on multiple fronts and prolong survival for patients, novel oral or intravenous anti-cancer agents covering one or different phases of metastatic pancreatic cancer are expected to be integrated into innovative strategies on the premise of safety and efficacious biostability."
1,"LncGPR107 drives the self-renewal of liver tumor initiating cells and liver tumorigenesis through GPR107-dependent manner With self-renewal and differentiation properties, liver tumor initiating cells (TICs) are the reasons for tumor initiation, metastasis and drug resistance. G protein coupled receptors (GPCR) are critical modulators in many physiological and pathological processes. While, their roles in liver TICs are unknown. An unbiased screening was performed using online-available data dataset. Liver TICs were sorted by FACS with surface marker CD133, or enriched by oncosphere formation. TIC self-renewal was examined by oncosphere formation and tumor initiation assay. Loss of function and gain of function assays were performed to examine the role of lncRNA. RNA pulldown, RNA immunoprecipitation, ChIP, western blot and double FISH were used explore the molecular mechanism of lncRNA. We performed an unbiased screening for GPCR expression in liver cancers, and found GPR107 was the most highly expressed GPCR in liver cancer and liver TICs. GPR107 was essential for the self-renewal of liver TICs. The expression of GPR107 was regulated by a long noncoding RNA lncGPR107. LncGPR107 was also highly expressed in liver cancers and liver TICs. LncGPR107 drove the self-renewal of liver TICs through GPR107. Moreover, lncGPR107 recruited SRCAP complex to GPR107 promoter to drive its transcriptional activation. LncGPR107 depletion inhibited the binding of SRCAP complex and GPR107 promoter and subsequent GPR107 expression. Moreover, LncGPR107-SRCAP-GPR107 can be targeted for liver TIC elimination. GPR107 was the most highly expressed GPCR in liver cancer and liver TICs. LncGPR107 participated in the transcriptional regulation of GPR107 in cis, through recruiting SRCAP remodeling complex to GPR107 promoter. This work revealed the important role of GPCR signaling in liver TIC self-renewal and added a new layer for liver TIC and GPCR regulation."
1,"Four-gene signature predicting overall survival and immune infiltration in hepatocellular carcinoma by bioinformatics analysis with RT‒qPCR validation. <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">Hepatocellular carcinoma (HCC) is one of the most lethal cancers, with a poor prognosis. Prognostic biomarkers for HCC patients are urgently needed. We aimed to establish a nomogram prediction system that combines a gene signature to predict HCC prognosis.</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">Differentially expressed genes (DEGs) were identified from publicly available Gene Expression Omnibus (GEO) datasets. The Cancer Genome Atlas (TCGA) cohort and International Cancer Genomics Consortium (ICGC) cohort were regarded as the training cohort and testing cohort, respectively. First, univariate and multivariate Cox analyses and least absolute shrinkage and selection operator (LASSO) regression Cox analysis were performed to construct a predictive risk score signature. Furthermore, a nomogram system containing a risk score and other prognostic factors was developed. In addition, a correlation analysis of risk group and immune infiltration was performed. Finally, we validated the expression levels using real-time PCR.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">Ninety-five overlapping DEGs were identified from four GEO datasets, and we constructed a four-gene-based risk score predictive model (risk score = EZH2 * 0.075 + FLVCR1 * 0.086 + PTTG1 * 0.015 + TRIP13 * 0.020). Moreover, this signature was an independent prognostic factor. Next, the nomogram system containing risk score, sex and TNM stage indicated better predictive performance than independent prognostic factors alone. Moreover, this signature was significantly associated with immune cells, such as regulatory T cells, resting NK cells and M2 macrophages. Finally, RT‒PCR confirmed that the mRNA expressions of four genes were upregulated in most HCC cell lines.</AbstractText>;           <AbstractText Label=""CONCLUSION"" NlmCategory=""CONCLUSIONS"">We developed and validated a nomogram system containing the four-gene risk score, sex, and TNM stage to predict prognosis.</AbstractText>;           <CopyrightInformation>© 2022. The Author(s).</CopyrightInformation>"
1,"Integrative analyses identify CD73 as a prognostic biomarker and immunotherapeutic target in intrahepatic cholangiocarcinoma. <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">CD73 promotes progression in several malignancies and is considered as a novel immune checkpoint. However, the function of CD73 in intrahepatic cholangiocarcinoma (ICC) remains uncertain. In this study, we aim to investigate the role of CD73 in ICC.</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">Multi-omics data of 262 ICC patients from the FU-iCCA cohort were analyzed. Two single-cell datasets were downloaded to examine the expression of CD73 at baseline and in response to immunotherapy. Functional experiments were performed to explore the biological functions of CD73 in ICC. The expression of CD73 and HHLA2 and infiltrations of CD8 + , Foxp3 + , CD68 + , and CD163 + immune cells were evaluated by immunohistochemistry in 259 resected ICC samples from Zhongshan Hospital. The prognostic value of CD73 was assessed by Cox regression analysis.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">CD73 correlated with poor prognosis in two ICC cohorts. Single-cell atlas of ICC indicated high expression of CD73 on malignant cells. TP53 and KRAS gene mutations were more frequent in patients with high CD73 expression. CD73 promoted ICC proliferation, migration, invasion, and epithelial-mesenchymal transition. High CD73 expression was associated with a higher ratio of Foxp3 + /CD8 + tumor-infiltrating lymphocytes (TILs) and CD163 + /CD68 + tumor-associated macrophages (TAMs). A positive correlation between CD73 and CD44 was observed, and patients with high CD73 expression showed elevated expression of HHLA2. CD73 expression in malignant cells was significantly upregulated in response to immunotherapy.</AbstractText>;           <AbstractText Label=""CONCLUSIONS"" NlmCategory=""CONCLUSIONS"">High expression of CD73 is associated with poor prognosis and a suppressive tumor immune microenvironment in ICC. CD73 could potentially be a novel biomarker for prognosis and immunotherapy in ICC.</AbstractText>;           <CopyrightInformation>© 2023. The Author(s).</CopyrightInformation>"
1,"Radiomics score: a potential prognostic imaging feature for postoperative survival of solitary HCC patients Radiomics is an emerging field in oncological research. In this study, we aimed at developing a radiomics score (rad-score) to estimate postoperative recurrence and survival in patients with solitary hepatocellular carcinoma (HCC). A total of 319 solitary HCC patients (training cohort: n = 212; validation cohort: n = 107) were enrolled. Radiomics features were extracted from the artery phase of preoperatively acquired computed tomography (CT) in all patients. A rad-score was generated by using the least absolute shrinkage and selection operator (lasso) logistic model. Kaplan-Meier and Cox’s hazard regression analyses were used to evaluate the prognostic significance of the rad-score. Final nomograms predicting recurrence and survival of solitary HCC patients were established based on the rad-score and clinicopathological factors. C-index and calibration statistics were used to assess the performance of nomograms. Six potential radiomics features were selected out of 110 texture features to formulate the rad-score. Low rad-score positively correlated with aggressive tumor phenotypes, like larger tumor size and vascular invasion. Meanwhile, low rad-score was significantly associated with increased recurrence and reduced survival. In addition, multivariate analysis identified the rad-score as an independent prognostic factor (recurrence: Hazard ratio (HR): 2.472, 95% confident interval (CI): 1.339–4.564, p = 0.004;survival: HR: 1.558, 95%CI: 1.022–2.375, p = 0.039). Notably, the nomogram integrating rad-score had a better prognostic performance as compared with traditional staging systems. These results were further confirmed in the validation cohort. The preoperative CT image based rad-score was an independent prognostic factor for the postoperative outcome of solitary HCC patients. This score may be complementary to the current staging system and help to stratify individualized treatments for solitary HCC patients."
1,"Laparoscopically guided bipolar radiofrequency ablation of areas of porcine liver Background: Bipolar radiofrequency ablation (BRFA) is a promising technique with which to treat unresectable primary and metastatic liver tumors. Its effects on normal liver tissue and postoperative liver function, however, are unknown. We performed this study to determine (1) the feasibility of using laparoscopic ultrasound to guide placement of BRFA needle electrodes in the liver and (2) the histopathologic, hepatic biochemical, and systemic hemodynamic responses to BRFA.;  ; Methods: Two BRFA lesions were created in the liver of adult domestic pigs to ablate 8–10% of the normal liver volume. Laparoscopic ultrasound was used to guide creation of one peripheral liver lesion and one central liver lesion (with a major hepatic or portal venous vein branch in the center of the BRFA lesions) in each animal. BRFA of liver tissue was performed by passing 12 W of RF power for 16 min across two 16-gauge active-needle electrodes placed 3 cm apart.;  ; Results: All animals survived the procedure without significant hemodynamic alterations during or after BRFA. All animals had a transient elevation in serum transaminase levels that returned to normal within 1 week of the BRFA of liver tissue. Gross and microscopic histopathology of the BRFA lesions revealed 2.0–2.5-cm zones of complete coagulative necrosis around and between the BRFA needle tracks without destruction of major blood vessel walls.;  ; Conclusions: This study demonstrates (1) that laparoscopic ultrasound can be used to guide placement of BRFA needles in the liver and (2) that BRFA produces focal destruction of liver without significant systemic hemodynamic responses or alterations in liver function. Further studies of this technique to ablate malignant liver tumors are ongoing."
1,"Bevacizumab induces ferroptosis and enhances CD8+ T cell immune activity in liver cancer via modulating HAT1 and increasing IL-9. Bevacizumab is a recombinant humanized monoclonal immunoglobulin (Ig) G1 antibody of VEGF, and inhibits angiogenesis and tumor growth in hepatocellular carcinoma (HCC). Ferroptosis, a new form of regulated cell death function independently of the apoptotic machinery, has been accepted as an attractive target for pharmacological intervention; the ferroptosis pathway can enhance cell immune activity of anti-PD1 immunotherapy in HCC. In this study we investigated whether and how bevacizumab regulated ferroptosis and immune activity in liver cancer. Firstly, we performed RNA-sequencing in bevacizumab-treated human liver cancer cell line HepG2 cells, and found that bevacizumab significantly altered the expression of a number of genes including VEGF, PI3K, HAT1, SLC7A11 and IL-9 in liver cancer, bevacizumab upregulated 37 ferroptosis-related drivers, and downregulated 17 ferroptosis-related suppressors in particular. We demonstrated that bevacizumab triggered ferroptosis in liver cancer cells by driving VEGF/PI3K/HAT1/SLC7A11 axis. Clinical data confirmed that the expression levels of VEGF were positively associated with those of PI3K, HAT1 and SLC7A11 in HCC tissues. Meanwhile, we found that bevacizumab enhanced immune cell activity in tumor immune-microenvironment. We identified that HAT1 up-regulated miR-143 targeting IL-9 mRNA 3'UTR in liver cancer cells; bevacizumab treatment resulted in the increase of IL-9 levels and its secretion via VEGF/PI3K/HAT1/miR-143/IL-9 axis, which led to the inhibition of tumor growth in vivo through increasing the release of IL-2 and Granzyme B from activated CD8<sup>+</sup> T cells. We conclude that in addition to inhibiting angiogenesis, bevacizumab induces ferroptosis and enhances CD8<sup>+</sup> T cell immune activity in liver cancer. This study provides new insight into the mechanisms by which bevacizumab synergistically modulates ferroptosis and CD8<sup>+</sup> T cell immune activity in liver cancer."
1,"ADAR1-dependent miR-3144-3p editing simultaneously induces MSI2 expression and suppresses SLC38A4 expression in liver cancer. Aberrant adenosine-to-inosine (A-to-I) RNA editing, catalyzed by adenosine deaminase acting on double-stranded RNA (ADAR), has been implicated in various cancers, but the mechanisms by which microRNA (miRNA) editing contributes to cancer development are largely unknown. Our multistage hepatocellular carcinogenesis transcriptome data analyses, together with publicly available data, indicated that ADAR1 was the most profoundly dysregulated gene among RNA-editing enzyme family members in liver cancer. Targeted inactivation of ADAR1 inhibited the in vitro tumorigenesis of liver cancer cells. An integrative computational analyses of RNA-edited hotspots and the known editing frequency of miRNAs suggested that the miRNA miR-3144-3p was edited by ADAR1 during liver cancer progression. Specifically, ADAR1 promoted A-to-I editing of canonical miR-3144-3p to replace the adenosine at Position 3 in the seed region with a guanine (ED_miR-3144-3p(3_A < G)) in liver cancer cells. We then demonstrated that Musashi RNA-binding protein 2 (MSI2) was a specific target of miR-3144-3p and that MSI2 overexpression was due to excessive ADAR1-dependent over-editing of canonical miR-3144-3p in liver cancer. In addition, target prediction analyses and validation experiments identified solute carrier family 38 member 4 (SLC38A4) as a specific gene target of ED_miR-3144-3p(3_A < G). The ectopic expression of both ADAR1 and the ED_miR-3144-3p(3_A < G) mimic enhanced mitotic activities, and ADAR1 suppressed SLC38A4 expression in liver cancer cells. Treatments with mouse-specific ADAR1-, MSI2-siRNA-, or SLC38A4-expressing plasmids suppressed tumorigenesis and tumor growth in a mouse model of spontaneous liver cancer. Our findings suggest that the aberrant regulation of ADAR1 augments oncogenic MSI2 effects by excessively editing canonical miR-3144-3p and that the resultant ED_miR-3144-3p(3_A < G) simultaneously suppresses tumor suppressor SLC38A4 expression, contributing to hepatocellular carcinogenesis."
1,"Lung immune prognostic index‑based nomogram for recurrence of hepatocellular carcinoma after postoperative adjuvant TACE. <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">Transarterial chemoembolization (TACE), one of the most commonly used postoperative adjuvant therapy for HCC, has achieved satisfactory outcomes. This study aimed to explore the prognostic value of lung immune prognostic index (LIPI) and develop a novel nomogram for recurrence-free survival (RFS) of HCC patients received postoperative adjuvant TACE (PA-TACE).</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">The prognostic value of LIPI was evaluated by C-index, receiver operating characteristic (ROC) analysis, and Kaplan-Meier survival curve. An effective nomogram based on preoperative prognostic factors was established from multivariate analysis and validated in the validation cohort.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">The ROC and survival analysis demonstrated that the LIPI exhibited better prediction performance of HCC recurrence than other inflammatory biomarkers. According to univariate and multivariate analysis, LIPI, followed by AFP, MVI and age, were significant independent predictors for HCC recurrence and were utilized to construct the nomogram. The C-indexes of the nomogram were 0.746 (95% CI 0.721-0.770) and 0.738 (95% CI 0.701-0.775) in the training and validation cohort, respectively. The AUCs for the 1-, 2-, and 3-year RFS were 0.799, 0.867 and 0.884 in the training cohort and 0.798, 0.779 and 0.770 in the validation cohort, respectively. The calibration curves presented good consistencies. Moreover, compared with the LIPI and other clinical staging system, the established nomogram presented better prognostic performance.</AbstractText>;           <AbstractText Label=""CONCLUSION"" NlmCategory=""CONCLUSIONS"">Preoperative LIPI might be a powerful predictor for RFS in HCC patients received PA-TACE. The LIPI-based nomogram could further effectively predict the risk of recurrence and help clinicians formulate personalized follow-up strategies and adjuvant therapy to improve patient outcomes.</AbstractText>;           <CopyrightInformation>© 2023. The Author(s), under exclusive licence to Springer-Verlag GmbH Germany, part of Springer Nature.</CopyrightInformation>"
1,"Changes in the epidemiological trends of primary liver cancer in the Asia-Pacific region. Primary liver cancer is the third leading cause of cancer-related mortality. The increasing prevalence of metabolic syndrome and alcohol consumption, along with the existing burden of viral hepatitis, could significantly heighten the impact of primary liver cancer. However, the specific effects of these factors in the Asia-Pacific region, which comprises more than half of the global population, remain largely unexplored. This study aims to analyze the epidemiology of primary liver cancer in the Asia-Pacific region. We evaluated regional and national data from the Global Burden of Disease study spanning 2010 to 2019 to assess the age-standardized incidence, mortality, and disability-adjusted life years associated with primary liver cancer in the Asia-Pacific region. During the study period, there were an estimated 364,700 new cases of primary liver cancer and 324,100 deaths, accounting for 68 and 67% of the global totals, respectively. Upward trends were observed in the age-standardized incidence rates of primary liver cancer due to metabolic dysfunction-associated fatty liver disease (MASLD) and alcohol-associated liver disease (ALD) in the Asia-Pacific region, as well as an increase in primary liver cancer from Hepatitis B virus infection in the Western Pacific region. Notably, approximately 17% of new cases occurred in individuals aged 15-49 years. Despite an overall decline in the burden of primary liver cancer in the Asia-Pacific region over the past decade, increases in incidence were noted for several etiologies, including MASLD and ALD. However, viral hepatitis remains the leading cause, responsible for over 60% of the total burden. These findings underscore the urgent need for comprehensive strategies to address the rising burden of primary liver cancer in the Asia-Pacific region."
1,"Metabolomics reveals ascorbic acid inhibits ferroptosis in hepatocytes and boosts the effectiveness of anti-PD1 immunotherapy in hepatocellular carcinoma. <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">Immunotherapy combined with molecular targeted therapy is increasingly popular in patients with advanced hepatocellular carcinoma (HCC). However, immune-related adverse events(irAEs) brought on by immunotherapy increase the likelihood of side effects, thus it is important to look into ways to address this issue.</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">Different metabolite patterns were established by analyzing metabolomics data in liver tissue samples from 10 patients(divided into severe and mild liver injury) before and after immuno-targeted therapy. After establishing a subcutaneous tumor model of HCC, the mice were divided into PBS group, ascorbic acid(AA) group, and anti-PD1 + tyrosine kinase inhibitor (TKI) group, anti-PD1 + TKI + AA group. Liver tissue were stained with hematoxylin-eosin staining(HE) and the content of aspartate transaminase (AST) and alanine transaminase(ALT) in blood were determined. The mechanism was confirmed by western blotting, mass cytometry, and other techniques.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">Through metabolomics analysis, AA was significantly reduced in the sample of patients with severe liver injury caused by immuno-targeted therapy compared to patients with mild liver injury. The addition of AA in vivo experiments demonstrated a reduction in liver injury in mice. In the liver tissues of the anti-PD1 + TKI + AA group, the protein expressions of SLC7A11,GPX4 and the level of glutathione(GSH) were found to be higher compared to the anti-PD1 + TKI group. Mass cytometry analysis revealed a significant increase in the CD11b<sup>+</sup>CD44<sup>+</sup> PD-L1<sup>+</sup> cell population in the AA group when compared to the PBS group.</AbstractText>;           <AbstractText Label=""CONCLUSIONS"" NlmCategory=""CONCLUSIONS"">AA could reduce liver injury by preventing hepatocyte SLC7A11/GPX4 ferroptosis and improve the immunotherapy effect of anti-PD1 by boosting CD11b<sup>+</sup>CD44<sup>+</sup>PD-L1<sup>+</sup>cell population in HCC.</AbstractText>;           <CopyrightInformation>© 2024. The Author(s).</CopyrightInformation>"
1,"Synthetic miR-26a mimics delivered by tumor exosomes repress hepatocellular carcinoma through downregulating lymphoid enhancer factor 1. <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">The dysregulation of exosomal microRNAs plays an important role in the progression of hepatocarcinogenesis. In this study, we investigated the therapeutic potential of synthetic exosomal miR-26a against HCC cells and explored the feasibility of tumor-derived exosomes as drug delivery vehicles.</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">Proliferation and migration assays were performed to examine the effects of miR-26a on HCC in vitro. The direct target gene of miR-26a was identified through miRecords analysis and target validation. The transferring efficiency and anti-HCC effect of exosomes with different origin were studied and the optimal miR-26a delivery method was established and verified in vitro and in vivo. In addition, the relationships between prognosis of HCC patients and miR-26a expression in HCC serum and exosomes were retrospectively analyzed.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">Here, we found that tumor cell-derived exosomes were taken in preferentially by HCC cells and promoted HCC progression through Wnt pathway by low-density lipoprotein receptor-related protein 6 (LRP6). HCC cells with vacuolar protein sorting-associated protein 35 knocked down were adopted to generate engineered LRP6<sup>-</sup>exosomes. The engineered HCC-derived exosomes loading miR-26a inhibited HCC progression in vitro and in vivo effectively. Overexpression of miR-26a impaired the growth and migration of HCC by targeting lymphoid enhancer factor 1 (LEF1). Moreover, low expression of exosomal miR-26a was an independent prognostic factor for recurrence and survival in HCC patients.</AbstractText>;           <AbstractText Label=""CONCLUSIONS"" NlmCategory=""CONCLUSIONS"">Our findings suggested the exosomal miR-26a could serve as a non-invasive prognostic marker for HCC patients. Genetically modified tumor-derived exosomes showed preferable transfection efficiency but reduced Wnt activity, which provides a novel therapeutic strategy for HCC.</AbstractText>;           <CopyrightInformation>© 2023. Asian Pacific Association for the Study of the Liver.</CopyrightInformation>"
1,"Posthepatectomy Liver Failure in Patients with Splenomegaly Induced by Induction Chemotherapy for Colorectal Liver Metastases. <AbstractText Label=""PURPOSE"" NlmCategory=""OBJECTIVE"">With advances in chemotherapy, conversion surgery is often performed for initially unresectable colorectal cancer liver metastasis (CLM). However, unexpected posthepatectomy liver failure (PHLF) is sometimes associated with chemotherapy-associated liver injuries following long-term chemotherapy. We aimed to identify predictive factors for PHLF after conversion surgery for initially unresectable CLM.</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">We retrospectively identified 774 consecutive patients who underwent initial liver resections for histologically confirmed CLMs between 2010 and 2019 at our institute. We enrolled 107 patients with initially unresectable CLMs. Clinicopathological characteristics were evaluated to determine their association with PHLF. Logistic regression analysis was performed to analyze the predictors of PHLF.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">Among the 107 patients, PHLF occurred in 15 cases (14%). Multivariate analysis revealed that splenomegaly during preoperative chemotherapy (&gt; 135%) was an independent risk factor for PHLF (P = 0.002; odds ratio 14.30; 95% confidence interval 2.69-76.08). In the analysis limited to the splenomegaly group, lower platelet counts, increased blood loss and operative times, and large liver resection areas (&gt; 100 cm<sup>2</sup>) were significant risk factors for PHLF (P = 0.018, 0.043, 0.020, and 0.024, respectively). Among them, a liver resection area &gt; 100 cm<sup>2</sup> can be calculated preoperatively and correlate with a complex hepatectomy.</AbstractText>;           <AbstractText Label=""CONCLUSION"" NlmCategory=""CONCLUSIONS"">These findings could help predict PHLF after conversion surgery and induction chemotherapy for initially unresectable CLMs. Careful decisions, including detailed procedures and timing of hepatectomy, should be made before conversion hepatectomy in patients who develop splenomegaly after induction chemotherapy and require complex hepatectomies with a large liver resection area.</AbstractText>;           <CopyrightInformation>© 2024. The Author(s), under exclusive licence to Springer Science+Business Media, LLC, part of Springer Nature.</CopyrightInformation>"
1,"The pyroptosis-related gene signature predicts prognosis and indicates immune activity in hepatocellular carcinoma. <AbstractText Label=""BACKGROUND"">Hepatocellular carcinoma (HCC) remains one of the most common malignant tumors with poor survival. Pyroptosis is a kind of programmed cell death that can regulate the proliferation, invasion, and metastasis of tumor cells. However, the expression levels of pyroptosis-related genes (PRGs) in HCC and their relationship with prognosis are still unclear.</AbstractText>;           <AbstractText Label=""METHODS"">Our study identified 35 PRGs through bioinformatics analysis that were differentially expressed between tumor samples and nontumor samples. According to these differentially expressed genes, HCC patients could be divided into two groups, cluster 1 and cluster 2. The least absolute shrinkage and selection operator (LASSO) Cox regression method was performed to construct a 10-gene signature that classified HCC patients in the cancer genome atlas (TCGA) database into low-risk and high-risk groups.</AbstractText>;           <AbstractText Label=""RESULTS"">The results showed that the survival rate of HCC patients in the low-risk group was significantly higher than that in the high-risk group (p &lt; 0.001). The validation cohort, the Gene Expression Omnibus (GEO) cohort, was divided into two risk groups based on the median risk score calculated by the TCGA cohort. The overall survival (OS) of the low-risk group was significantly better than that of the high-risk group (p = 0.007). Univariate and multivariate Cox regression analyses revealed that the risk score was an independent factor in predicting OS in HCC patients. Gene Ontology and Kyoto Encyclopedia of Genes and Genomes analyses showed that immune-related high-risk groups were rich in genes and had reduced immune status.</AbstractText>;           <AbstractText Label=""CONCLUSIONS"">PRGs play a significant role in tumor immunity and have the potential capability to predict the prognosis of HCC patients.</AbstractText>;           <CopyrightInformation>© 2022. The Author(s).</CopyrightInformation>"
1,"Gallstones, cholecystectomy and risk of cancers of the liver, biliary tract and pancreas. To examine the association between gallstones and cholecystectomy, we conducted a nationwide population-based cohort study in Denmark. Patients with a discharge diagnosis of gallstones from 1977 to 1989 were identified from the Danish National Registry of Patients and followed up for cancer occurrence until death or the end of 1993 by record linkage to the Danish Cancer Registry. Included in the cohort were 60 176 patients, with 471 450 person-years of follow-up. Cancer risks were estimated by standardized incidence ratios (SIRs) and 95% confidence intervals (CIs) stratified by years of follow-up and by cholecystectomy status. Among patients without cholecystectomy, the risks at 5 or more years of follow-up were significantly elevated for cancers of liver (SIR = 2.0, CI = 1.2-3.1) and gallbladder (SIR = 2.7, CI = 1.5-4.4) and near unity for cancers of extrahepatic bile duct (SIR = 1.1), ampulla of Vater (SIR = 1.0) and pancreas (SIR = 1.1). The excess risk of liver cancer was seen only among patients with a history of hepatic disease. Among cholecystectomy patients, the risks at 5 or more years of follow-up declined for cancers of liver (SIR = 1.1) and extrahepatic bile duct (SIR = 0.7), but were elevated for cancers of ampulla of Vater (SIR = 2.0, CI = 1.0-3.7) and pancreas (SIR = 1.3, CI = 1.1-1.6). These findings confirm that gallstone disease increases the risk of gallbladder cancer, whereas cholecystectomy appears to increase the risk of cancers of ampulla of Vater and pancreas. Further research is needed to clarify the carcinogenic risks associated with gallstones and cholecystectomy and to define the mechanisms involved."
