Label,Text
2,"Oct4 promotes M2 macrophage polarization through upregulation of macrophage colony-stimulating factor in lung cancer Expression of Oct4 maintains cancer stem cell (CSC)-like properties in lung cancer cells and is correlated with poor prognosis of lung adenocarcinoma. M2-type tumor-associated macrophages (TAMs) promote cancer cell migration and metastasis. Tumor microenvironments promote monocyte differentiation into M2 TAMs via a complex cytokine-based connection. We explored the role of Oct4 in cytokine secretion in lung cancer and its impact on M2 TAM polarization. Monocytes co-cultured with the conditioned medium from Oct4-overexpressing lung cancer cells were used to investigate M2 TAM differentiation. The inflammatory factors in the conditioned medium of Oct4-overexpressing A549 cells were examined using human inflammation antibody arrays. The correlations of Oct4, macrophage colony-stimulating factor (M-CSF), and M2 TAMs were validated in lung cancer cells, syngeneic mouse lung tumor models, and clinical samples of non-small cell lung cancer (NSCLC). Oct4-overexpressing A549 cells expressed elevated levels of M-CSF, which contributed to increased M2 macrophages and enhanced tumor migration. Overexpression of Oct4 enhanced tumor growth and reduced the survival of lung tumor-bearing mice, which was correlated with increased number of M2 macrophages in lung cancer. Notably, NSCLC patients with high expression levels of Oct4, M-CSF, and M2 TAMs had the poorest recurrence-free survival. A positive correlation between Oct4, M-CSF, and M2 TAMs was observed in the tumor tissue of NSCLC patient. Treatment with all-trans retinoic acid exerted anti-tumor effects and reduced M2 TAMs in tumor-bearing mice. Our results indicate that Oct4 expressed by lung cancer cells promotes M2 macrophage polarization through upregulation of M-CSF secretion, leading to cancer growth and metastasis. Our findings also implicate that the Oct4/M-CSF axis in M2 macrophage polarization may be potential therapeutic targets for lung cancer."
2,"Local and systemic neutrophilic inflammation in patients with lung cancer and chronic obstructive pulmonary disease Recent investigations suggest that neutrophils play an important role in the immune response to lung cancer as well as chronic obstructive pulmonary disease (COPD). The aim of this study was to evaluate the amount of neutrophils and markers of their activity in lung cancer and COPD and in coexistence of these two diseases. In total, 267 persons were included in the study: 139 patients with lung cancer, 55 patients with lung cancer and COPD, 40 patients with COPD, and 33 healthy subjects. Peripheral blood and BAL fluid samples were obtained for cell count analysis and determination of NE, MPO levels and ROS production. NE and MPO levels in the serum and BAL fluid were determined by ELISA. ROS production was analyzed by flow cytometer. The percentage, cell count of neutrophils and neutrophil to lymphocyte ratio in the peripheral blood were significantly higher in lung cancer patients with or without COPD compared to COPD patients or healthy individuals (P < 0.05). The percentage and cell count of neutrophils in BAL fluid were significantly lower in patients with lung cancer with or without COPD than in patients with COPD (P < 0.05). However, BAL fluid and serum levels of both NE and MPO were significantly higher in patients with lung cancer than COPD patients or healthy individuals (P < 0.05). Neutrophils produced higher amounts of ROS in patients with lung cancer with or without COPD compared with COPD patients or healthy individuals (P < 0.05). The results from this study demonstrate higher degree of local and systemic neutrophilic inflammation in patients with lung cancer (with or without COPD) than in patients with COPD."
2,"Association between environmental tobacco smoke exposure and lung cancer susceptibility: modification by antioxidant enzyme genetic polymorphisms. Environmental tobacco smoke (ETS) is the primary etiologic factor responsible for lung cancer. However, only 10–15 % of smokers develop lung cancer, suggesting a genetic role in modifying individual susceptibility to lung cancer. Antioxidant enzymes and genetic polymorphisms should be considered. The present study aimed to evaluate the role of antioxidant enzyme activity and genetic polymorphisms in modifying the susceptibility to lung cancer among individuals exposed to ETS. A total of 150 male subjects were divided into three groups: 50 lung cancer patients, 50 chronic smokers, and 50 passive smokers. Genotyping of microsomal epoxide hydrolase (mEH) exon 3 (Tyr113Hist) and exon 4 (Hist139Arg) polymorphisms were done by the polymerase chain reaction-restriction fragment length polymorphism technique. MnSOD (Val16Ala) polymorphism was detected by the real time-TaqMan assay. Erythrocyte MnSOD activity was measured spectrophotometrically. ETS-exposed individuals (both active and passive smokers) who carried the His allele of mEH exon3 have a 2.9-fold increased risk of lung cancer (odds ratio [OR] 2.9, P < 0.001). In addition, ETS-exposed carriers of the Arg allele of mEH exon 4 have a 2.1-fold increased risk of lung cancer (OR 2.1, P = 0.024). However, no association between the MnSOD Val16Ala polymorphism and lung cancer was detected among ETS-exposed individuals (OR 1.6, P = 0.147), although the lung cancer group had significantly lower MnSOD activity than the chronic or passive smoker groups (P = 0.03). Exons 3 and 4 polymorphisms of the mEH gene may contribute to lung cancer susceptibility through disturbed antioxidant balance. However, this was not the case with the MnSOD Val16Ala single-nucleotid polymorphism. Antioxidant enzymes may modulate the influence of ETS exposure on lung cancer risk."
2,"Emodin regulated lactate metabolism by inhibiting MCT1 to delay non-small cell lung cancer progression. Lung cancer is one of the most common malignant tumors in the world, with high incidence rate and mortality. Monocarboxylate transporter (MCT) 1 has been found to be widely expressed in various tumors and plays a crucial role in regulating energy metabolism. Emodin, as an important traditional Chinese medicine in China, has been reported to inhibit the progression of lung cancer. However, its potential mechanism has not been fully elucidated. The effects of emodin and MCT1 inhibitor AZD3965 on the proliferation, migration, and invasion of lung cancer cells were detected using cell counting kit-8 (CCK-8) assay, wound-healing assay, and transwell small chamber assay. The content of glucose, lactate, and pyruvate in the cell culture medium was detected using a glucose, lactate, and pyruvate detection kit, and also detected protein expression using western blotting. In addition, to investigate the effects of emodin and AZD3965 on lung cancer in vivo, we constructed nude mice subcutaneous transplant tumor model by subcutaneous injection of lung cancer cells. The results showed that emodin and AZD3965 could inhibit the proliferation, migration, and invasion of lung cancer cells. At the same time, they could inhibit the expression of MCT1 in lung cancer cells and promote the release of lactate, but did not affect the content of glucose and pyruvate. In vivo experiments had shown that emodin and AZD3965 could effectively inhibit the growth of lung cancer and inhibit the expression of MCT1. All in all, our data suggested that emodin inhibited the proliferation, migration, and invasion of lung cancer cells, possibly by inhibiting MCT1, providing important theoretical basis for elucidating the mechanism of emodin in treating lung cancer."
2,"Relationship between lung function and lung cancer risk: a pooled analysis of cohorts plus Mendelian randomization study. Since little consensus has been reached on whether milder reduction in forced expiratory volume in 1 s (FEV1) increases lung cancer incidence, we conducted a meta-analysis and performed Mendelian randomization (MR) analysis to explore the association and causal relationship between FEV1 and lung cancer incidence. We conducted a comprehensive search from PubMed, Medline, EMBASE, and Cochrane Library databases as of February 2020. MR analysis was performed using summary data obtained from two large consortia [International Lung Cancer Consortium (ILCCO) and Neale Lab] to assess the possible causality between FEV1 and lung cancer risk. Eight studies involving 88,743 cases were included. The incidence of lung cancer increased with decreasing FEV1.The combined odds ratio (OR) of decreased FEV1 for lung cancer incidence was 1.91 [95% confidence interval (CI) 1.67–2.19; P   100% of predicted), the OR was 3.06 (95% CI 2.20–4.24; P < 0.001) for quintile 1 (< 70% of predicted), 1.89 (95% CI 1.50–2.38; P < 0.001) for quintile 2 (70–80% of predicted), 1.53 (95% CI 1.31–1.79; P < 0.001) for quintile 3 (80–90% of predicted), and 1.64 (95% CI 1.18–2.28; P = 0.003) for quintile 4 (90–100% of predicted). In subgroup meta-analysis, the correlation between FEV1 and lung cancer risk was different among men (OR = 1.74; 95% CI 1.49–2.03; P < 0.001) and women (OR = 2.80; 95% CI 1.87–4.19; P < 0.001). However, MR analysis showed no causality between the FEV1 and lung cancer risk (OR = 1.199; 95% CI 0.958–1.500; P = 0.114). FEV1 is likely to be a predictor of lung cancer, especially for women. However, genetically decreased FEV1 is not causally correlated with lung cancer incidence."
2,"Twenty-eight-day mortality in lung cancer patients with metastasis who initiated mechanical ventilation in the emergency department. Few data are available regarding treatment outcomes in lung cancer patients with metastasis who initiated mechanical ventilation in the emergency department (ED). We aimed to evaluate 28-day mortality in lung cancer patients with metastasis who initiated mechanical ventilation in the ED. Patients with solid malignancy who initiated mechanical ventilation in the ED of a tertiary hospital were retrospectively identified and stratified into four groups according to the presence of lung cancer and metastasis. Among 212 included patients, the mortality rates by the 28th hospital day were as follows: 44.2% (19/43) in non-lung cancer patients without metastasis, 63.2% (43/68) in non-lung cancer patients with metastasis, 52.4% (11/21) in lung cancer patients without metastasis, and 66.2% (53/80) in lung cancer patients with metastasis. In multivariable analysis, lung cancer patients with metastasis had significantly higher odds ratio for 28-day mortality than non-lung cancer patients without metastasis (adjusted odds ratio [OR] = 7.17, 95% confidence interval [CI] = 2.14–24.01). Sepsis-related respiratory failure (adjusted OR = 2.60, 95% CI = 1.16–5.84) and cardiopulmonary resuscitation (adjusted OR = 13.34, 95% CI = 4.45–39.95) over respiratory failure without sepsis and acute organ dysfunction process measured by sequential organ failure assessment (SOFA) score (adjusted OR = 1.15, 95% CI = 1.05–12.6) were independently associated with an increase in mortality rate. In conclusion, the treatment outcomes in lung cancer patients with metastasis who initiated mechanical ventilation in the ED were poor. Aggressive resuscitation versus end-of-life care in advance of an unexpected medical crisis should be considered in lung cancer patients with metastasis via a multidisciplinary approach with a consideration of underlying comorbid illnesses in the acute organ dysfunction processes."
2,"Lung cancer risk and cancer-specific mortality in subjects undergoing routine imaging test when stratified with and without identified lung nodule on imaging study To assess the risk of lung cancer and specific mortality rate in patients with and without solitary pulmonary nodules (SPN) on chest radiograph and CT. This prospective study included 16,078 patients ≥35 years old (893 of them had an SPN detected with either chest radiograph or CT) and 15,185 without SPN. Patients were followed up for 18 months or until being diagnosed with lung cancer. Risk and mortality lung cancer were calculated in both groups with Poisson regression. In patients with SPN, incidence of lung cancer was 8.3 % (95 % CI 6.0–11.2) on radiograph and 12.4 % (95 % CI 9.3–15.9) on CT. A chronic obstructive pulmonary disease in patients with radiographs (odds ratio 2.62; 95 % CI 1.03, 6.67) and smoking habit (odds ratio 20.63; 95 % CI 3.84, 110.77) in patients with CT were associated with a higher probability of lung cancer. Large nodule size and spiculated edge were associated with lung cancer on both CT and radiograph. Lung cancer-specific mortality was lower in patients with SPN than in those without SPN (1.73/1000 person-years, 95 % CI 1.08–2.88 vs. 2.15/1000 person-years, 95 % CI 1.25–3.96). The risk of lung cancer for patients with SPN is higher in clinical populations than in screening studies. Moreover, patients with SPN showed lower mortality than those without SPN. • Lung cancer risk is 8 % for SPN detected on routine radiographs.;  • Lung cancer risk is 12.4 % for SPN detected in routine chest CT.;  • Smoking, COPD, SPN diameter and edge were predictors of malignancy.;  • Lung cancer risk of SPN in routine practice seems higher than in screening."
2,"Lung Cancer Stem Cells and Implications for Future Therapeutics Lung cancer is the most dreaded of all cancers because of the higher mortality rates associated with it worldwide. The various subtypes of lung cancer respond differently to a particular treatment regime, which makes the therapeutic interventions all the more complicated. The concept of cancer stem cells (CSCs) is based primarily on the clinical and experimental observations that indicate the existence of a subpopulation of cells with the capacity to self-renew and differentiate as well as show increased resistance to radiation and chemotherapy. They are considered as the factors responsible for the cases of tumor relapse. The CSCs may have significant role in the development of lung tumorigenesis based on the identification of the CSCs which respond during injury. The properties of multi-potency and self-renewal are shared in common by the lung CSCs with the normal pluripotent stem cells which can be isolated using the similar markers. This review deals with the origin and characteristics of the lung cancer stem cells. The role of different markers used to isolate lung CSCs like CD44, ALDH (aldehyde dehydrogenase), CD133 and ABCG2 (ATP binding cassette sub family G member 2) have been discussed in detail. Analysis of the developmental signaling pathways such as Wnt/β-catenin, Notch, hedgehog in the regulation and maintenance of the lung CSCs have been done. Finally, before targeting the lung CSC biomarkers for potential therapeutics, challenges faced in lung cancer stem cell research need to be taken into account. With the accepted notion that the CSCs are to blame for cancer relapse and drug resistance, targeting them can be an important aspect of lung cancer therapy in the future."
2,"Hypoxia-inducible factor 1α modulates interstitial pneumonia-mediated lung cancer progression. <AbstractText Label=""BACKGROUND"">The prognosis of patients with lung cancer accompanied by interstitial pneumonia is poorer than that of patients with lung cancer but without interstitial pneumonia. Moreover, the available therapeutic interventions for lung cancer patients with interstitial pneumonia are limited. Therefore, a new treatment strategy for these patients is required. The aim of the present study was to investigate the pathophysiological relationship between interstitial pneumonia and lung cancer and explore potential therapeutic agents.</AbstractText>;           <AbstractText Label=""METHODS"">A novel hybrid murine model of lung cancer with interstitial pneumonia was established via bleomycin-induced pulmonary fibrosis followed by orthotopic lung cancer cell transplantation into the lungs. Changes in tumor progression, lung fibrosis, RNA expression, cytokine levels, and tumor microenvironment in the lung cancer with interstitial pneumonia model were investigated, and therapeutic agents were examined. Additionally, clinical data and samples from patients with lung cancer accompanied by interstitial pneumonia were analyzed to explore the potential clinical significance of the findings.</AbstractText>;           <AbstractText Label=""RESULTS"">In the lung cancer with interstitial pneumonia model, accelerated tumor growth was observed based on an altered tumor microenvironment. RNA sequencing analysis revealed upregulation of the hypoxia-inducible factor 1 signaling pathway. These findings were consistent with those obtained for human samples. Moreover, we explored whether ascorbic acid could be an alternative treatment for lung cancer with interstitial pneumonia to avoid the disadvantages of hypoxia-inducible factor 1 inhibitors. Ascorbic acid successfully downregulated the hypoxia-inducible factor 1 signaling pathway and inhibited tumor progression and lung fibrosis.</AbstractText>;           <AbstractText Label=""CONCLUSIONS"">The hypoxia-inducible factor 1 pathway is critical in lung cancer with interstitial pneumonia and could be a therapeutic target for mitigating interstitial pneumonia-mediated lung cancer progression.</AbstractText>;           <CopyrightInformation>© 2023. The Author(s).</CopyrightInformation>"
2,"Prevalence and associated factors of cognitive frailty in older patients with lung cancer undergoing chemotherapy: a cross-sectional study. <AbstractText Label=""PURPOSE"" NlmCategory=""OBJECTIVE"">To examine the prevalence of cognitive frailty and identify its influencing factors among in older patients with lung cancer undergoing chemotherapy.</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">A cross-sectional study was conducted between January and August 2024 among 304 older patients with lung cancer undergoing chemotherapy at a tertiary hospital in Chengdu, China. Data were collected using a general information questionnaire, the FRAIL Scale, the Mini-Mental State Examination (MMSE), the Hospital Anxiety and Depression Scale (HADS), and the Nutritional Risk Screening 2002 (NRS 2002). Binary logistic regression was performed to identify independent risk factors associated with cognitive frailty.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">A total of 304 older patients with lung cancer undergoing chemotherapy finished the investigation. The prevalence of cognitive frailty was 26.3% (80/304). In the initial phase of analysis, 13 independent variables were selected from 23 candidate variables through univariate analysis. Subsequent binary logistic regression analysis revealed that age, monthly household income per capita, employment status, health insurance type, cancer stage, anxiety, depression, nutritional risk, and daily exercise duration were independently associated with cognitive frailty.</AbstractText>;           <AbstractText Label=""CONCLUSION"" NlmCategory=""CONCLUSIONS"">The prevalence of cognitive frailty is high among older patients with lung cancer undergoing chemotherapy and is influenced by multiple factors. Therefore, screening for cognitive frailty should be considered in clinical practice, with particular focus on elderly patients, those with low income, and those in advanced stages of the disease. It is crucial to take into account the patients' physiological, psychological, and behavioral factors when designing and implementing multimodal, individualized intervention strategies, aiming to effectively prevent and alleviate cognitive frailty.</AbstractText>;           <CopyrightInformation>© 2025. The Author(s), under exclusive licence to Springer-Verlag GmbH Germany, part of Springer Nature.</CopyrightInformation>"
2,"Lung cancer disparities in rural, persistent poverty counties: a secondary data analysis. <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">In the US, lung cancer burden is greater in counties that are either rural or in persistent poverty. This study examined lung cancer risk (e.g., smoking), incidence, and mortality across four county types defined by cross-classification of rurality and persistent poverty.</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">We conducted a secondary analysis of county characteristics and lung cancer risk, incidence and mortality. We used data from USDA to classify counties according to rurality (using rural-urban continuum codes) and persistent poverty (i.e., 20% + of residents living below the poverty line for 30 + years). We used publicly-available data to calculate mean county-level prevalence of smoking among adults (in 2019), lung cancer incidence (2015-2019), and lung cancer mortality (2015-2019) across county types. Beta and binomial regression models assessed differences in smoking, lung cancer incidence, and lung cancer mortality by rurality and persistent poverty.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">Among U.S. counties, 1,115 were urban, non-persistent poverty, 1,675 were rural, non-persistent poverty, 52 were urban, persistent poverty, and 301 were rural, persistent poverty. Smoking, lung cancer incidence, and lung cancer mortality were higher in rural counties and in persistent poverty counties than in their comparison counties. Counties that were both rural and persistent poverty had the highest rates of smoking, lung cancer incidence, and lung cancer mortality. Persistent poverty and rurality interacted in their relationship with smoking prevalence (p &lt; 0.01), and lung cancer mortality (p &lt; 0.10).</AbstractText>;           <AbstractText Label=""CONCLUSIONS"" NlmCategory=""CONCLUSIONS"">Smoking, lung cancer incidence, and lung cancer mortality are highest in counties that are both rural and persistent poverty, suggesting an urgent need to develop targeted lung cancer interventions in these communities.</AbstractText>;           <CopyrightInformation>© 2025. The Author(s).</CopyrightInformation>"
2,"Two germline mutations can serve as genetic susceptibility screening makers for a lung adenocarcinoma family. <AbstractText Label=""OBJECTIVES"" NlmCategory=""OBJECTIVE"">Lung cancer is the most common form of cancer and the leading cause of cancer death. For familial lung cancer, identification of causing genetic factors is essential for prevention and control of non-lung cancer in carriers.</AbstractText>;           <AbstractText Label=""MATERIALS AND METHODS"" NlmCategory=""METHODS"">We studied two generations of a family with suspected inherited lung cancer susceptibility. Four individuals in this family had lung adenocarcinoma. To identify the gene(s) that cause the lung cancer in this pedigree, we extracted DNA from the peripheral blood of four cancer individuals and blood from three cancer-free family members as the control and performed whole-genome sequencing. Our filtering strategy includes, assessment of allele frequency, functional affection on amino acids, mutation accumulation, phased blocks and evolution analysis towards the alterations.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">We identified two possible mutations, including PLEKHM2 (D134N) and MCC (R448Q) in all affected family members but did not found in the control group. Then, we performed a genetic susceptibility screening for 10 non-lung cancer relatives and found two individuals with PLEKHM2 (D134N) mutation, two with MCC (R448Q) mutation and one carrying both mutations. 3 carriers performed LDCT scan and 2 of them carried MCC (R448Q) also had ground-glass opacity (GGO) lesion in their lung.</AbstractText>;           <AbstractText Label=""CONCLUSION"" NlmCategory=""CONCLUSIONS"">Our data suggested that WGS together with our filtering strategy was successful in identifying PLEKHM2 (D134N) and MCC (R448Q) as the possible driver mutations in this family. Genetic susceptibility screening of non-lung cancer carriers will be a useful approach to prevent and control lung cancer in families with high-risk for the disease.</AbstractText>;           <CopyrightInformation>© 2023. The Author(s), under exclusive licence to Springer-Verlag GmbH Germany, part of Springer Nature.</CopyrightInformation>"
2,"Quality of life during clinical trials: conceptual model for the Lung Cancer Symptom Scale (LCSS) To appreciate the full benefits of treatment for lung cancer, especially in trials that fail to show improvements in survival, data recording the quality of life must be captured and refined to produce meaningful information. A conceptual model for quality of life for lung cancer patients was tested to obtain information about the dimensions of the quality-of-life construct for ongoing development and testing of a subjective measure for clinical trials. Using a longitudinal study design, the stability of predictive factors of the physical and functional dimensions of quality of life were examined using regression analysis. A patient-rated quality-of-life measure, the Lung Cancer Symptom Scale (LCSS), was administered to 144 non-smallcell lung cancer patients at baseline, day 29, and day 71 of a chemotherapy trial. The range of explained variance for all three components of the lung cancer model over three assessment points was as follows: symptomatic distress 41%–53%, activity status 48%–52%, and overall quality of life 35%–53%. The three dimensions fluctuated slightly during intervention, but were relatively stable factors across all three times of evaluation. The LCSS model explained nearly half of the variance for quality of life experienced by lung cancer patients during therapy with a new chemotherapeutic agent. These findings provide support that the physical and functional dimensions are important predictors of quality of life for individuals with lung cancer. Meaningful subjective quality-of-life data can be obtained to evaluate an intervention by using a disease-and sitespecific quality-of-life measure for individuals with lung cancer, based on a reproducible conceptual model such as the LCSS, which is suitable for serial measurement for the progressive disease of lung cancer."
2,"Lymph Node Metastases in Surgically Resected Solitary Ground-Glass Opacities: A Two-Center Retrospective Cohort Study and Pooled Literature Analysis. <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">An increasing body of evidence supports the noninferiority of sublobar resection compared with lobectomy in terms of survival for patients with early-stage lung cancer with ground-glass opacities (GGOs). However, few studies have focused on the incidence of lymph node (LN) metastases in these patients. We aimed to analyze N1 and N2 lymph node involvement in patients with non-small cell lung cancer (NSCLC) with GGO components stratified with different consolidation tumor ratio (CTR).</AbstractText>;           <AbstractText Label=""PATIENTS AND METHODS"" NlmCategory=""METHODS"">We performed two-center studies by retrospectively reviewing a total of 864 patients with NSCLC with semisolid or pure GGO manifestation (diameter ≤ 3 cm). Clinicopathologic features and outcomes were analyzed. We also reviewed 35 studies to characterize the patient with NSCLC population with the GGO manifestation.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">In both cohorts, there was no LN involvement for pure GGO NSCLC, while solid predominant GGO exhibited a relatively high LN involvement rate. On the basis of a pooled literature analysis, the incidence of pathologic mediastinal LN was 0% and 3.8% for pure and semisolid GGOs, respectively. GGO NSCLCs with CTR ≤ 0.5 also had rare LN involvement (0.1%).</AbstractText>;           <AbstractText Label=""CONCLUSIONS"" NlmCategory=""CONCLUSIONS"">From two cohorts and pooled literature analysis, LN involvement was not observed in patients with pure GGO, and very few patients with semisolid GGO NSCLC with CTR ≤ 0.5 had LN involvement, revealing that it may be unnecessary to perform lymphadenectomy for pure GGOs, while mediastinal lymph node sampling (MLNS) is enough for semisolid GGOs with CTR ≤ 0.5. For the patients with GGO CTR &gt; 0.5, mediastinal lymphadenectomy (MLD) or MLNS should be considered.</AbstractText>;           <CopyrightInformation>© 2023. Society of Surgical Oncology.</CopyrightInformation>"
2,"Erratum to: Estimation of minimally important differences in EQ-5D utility and VAS scores in cancer Background: Understanding what constitutes an important difference on a HRQL measure is critical to its interpretation. The aim of this study was to provide a range of estimates of minimally important differences (MIDs) in EQ-5D scores in cancer and to determine if estimates are comparable in lung cancer. Methods: A retrospective analysis was conducted on cross-sectional data collected from 534 cancer patients, 50 of whom were lung cancer patients. A range of minimally important differences (MIDs) in EQ-5D index-based utility (UK and US) scores and VAS scores were estimated using both anchor-based and distribution-based (1/2 standard deviation and standard error of the measure) approaches. Groups were anchored using Eastern Cooperative Oncology Group performance status (PS) ratings and FACT-G total score-based quintiles. Results: For UK-utility scores, MID estimates based on PS ranged from 0.10 to 0.12 both for all cancers and for lung cancer subgroup. Using FACT-G quintiles, MIDs were 0.09 to 0.10 for all cancers, and 0.07 to 0.08 for lung cancer. For US-utility scores, MIDs ranged from 0.07 to 0.09 grouped by PS for all cancers and for lung cancer; when based on FACT-G quintiles, MIDs were 0.06 to 0.07 in all cancers and 0.05 to 0.06 in lung cancer. MIDs for VAS scores were similar for lung and all cancers, ranging from 8 to 12 (PS) and 7 to 10 (FACT-G quintiles). Discussion: Important differences in EQ-5D utility and VAS scores were similar for all cancers and lung cancer, with the lower end of the range of estimates closer to the MID, i.e. 0.08 for UK-index scores, 0.06 for US-index scores, and 0.07 for VAS scores."
2,"Visual assessment of early emphysema and interstitial abnormalities on CT is useful in lung cancer risk analysis Screening for lung cancer should be limited to a high-risk-population, and abnormalities in low-dose computed tomography (CT) screening images may be relevant for predicting the risk of lung cancer. Our aims were to compare the occurrence of visually detected emphysema and interstitial abnormalities in subjects with and without lung cancer in a screening population of smokers. Low-dose chest CT examinations (baseline and latest possible) of 1990 participants from The Danish Lung Cancer Screening Trial were independently evaluated by two observers who scored emphysema and interstitial abnormalities. Emphysema (lung density) was also measured quantitatively. Emphysema was seen more frequently and its extent was greater among participants with lung cancer on baseline (odds ratio (OR), 1.8, p = 0.017 and p = 0.002) and late examinations (OR 2.6, p < 0.001 and p < 0.001). No significant difference was found using quantitative measurements. Interstitial abnormalities were more common findings among participants with lung cancer (OR 5.1, p < 0.001 and OR 4.5, p < 0.001).There was no association between presence of emphysema and presence of interstitial abnormalities (OR 0.75, p = 0.499). Even early signs of emphysema and interstitial abnormalities are associated with lung cancer. Quantitative measurements of emphysema—regardless of type—do not show the same association. • Visually detected emphysema on CT is more frequent in individuals who develop lung cancer. • Emphysema grading is higher in those who develop lung cancer. • Interstitial abnormalities, including discrete changes, are associated with lung cancer.;  • Quantitative lung density measurements are not useful in lung cancer risk prediction.;  • Early CT signs of emphysema and interstitial abnormalities can predict future risk."
2,"Risk of primary lung cancer after breast cancer radiotherapy: a systematic review and meta-analysis. <AbstractText Label=""BACKGROUND"" NlmCategory=""BACKGROUND"">Epidemiological studies have shown that the risk of secondary malignancies may increase by radiotherapy. Lung cancer is the most important long-term complication of breast cancer radiotherapy.</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">Major electronic databases including Scopus, Web of Science, and MEDLINE were searched. All cohort studies that investigated the association between radiotherapy for breast cancer and risk of primary lung, bronchus, and trachea cancers conducted until March 2021 were included. The study participants were evaluated regardless of their age and ethnicity. The Newcastle-Ottawa Scale was used to assess the quality of the studies. The designated effects were risk ratio (RR). The random-effects model was used to estimate the average effects.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">Fifteen studies including 1,640,247 women with primary breast cancer were identified of which 937,151 had not received radiotherapy and 703,096 subjects had received radiotherapy. In general, there was no significant association between breast cancer radiotherapy and lung cancer based on 10 studies (RR = 0.95, 95% CI 0.87-1.02, P = 0.15), There was no association between breast cancer radiotherapy and lung, bronchus, and trachea cancers either based on 5 studies (RR = 0.98, 95% CI 0.93-1.02, P = 0.32).</AbstractText>;           <AbstractText Label=""CONCLUSION"" NlmCategory=""CONCLUSIONS"">Radiotherapy for breast cancer is not associated with an excess risk of lung cancer. Due to the limited number of studies, lack of data regarding smoking status, and substantial variation in exposure of the lungs in breast cancer radiotherapy worldwide, further investigations based on randomized controlled trials are suggested to address the potential risk of lung cancer after breast cancer radiotherapy.</AbstractText>;           <CopyrightInformation>© 2021. The Author(s), under exclusive licence to The Japanese Breast Cancer Society.</CopyrightInformation>"
2,"Inhibition of proteinase-activated receptor 2 (PAR2) decreased the malignant progression of lung cancer cells and increased the sensitivity to chemotherapy. <AbstractText Label=""OBJECTIVES"" NlmCategory=""OBJECTIVE"">This study aimed to study the effect of protease-activated receptor 2 (PAR2) on the proliferation, invasion, and clone formation of lung cancer cells. It also aimed to evaluate the inhibitory effect of melittin on PAR2 and the anti-lung cancer effect of melittin combined with gefitinib.</AbstractText>;           <AbstractText Label=""METHODS"" NlmCategory=""METHODS"">The correlation between the co-expression of PAR2 and epithelial-mesenchymal transition (EMT) markers was analyzed. PAR2 in A549 and NCI-H1299 cells was knocked down using siRNA. MTT assay, Transwell assay, and colony formation assay were used to detect the effects of PAR2 on cell proliferation, invasion, and clone formation. The anti-cancer effect of PAR2 knockdown on gefitinib treatment was analyzed. The synergistic effect of melittin on gefitinib treatment by inhibiting PAR2 and the underlying molecular mechanism were further analyzed and tested.</AbstractText>;           <AbstractText Label=""RESULTS"" NlmCategory=""RESULTS"">The expression of PAR2 was upregulated in lung cancer, which was associated with the poor prognosis of lung cancer. PAR2 knockdown inhibited the stemness and EMT of lung cancer cells. It also inhibited the proliferation, invasion, and colony formation of A549 and NCI-H1299 cells. Moreover, PAR2 knockdown increased the chemotherapeutic sensitivity of gefitinib in lung cancer. Melittin inhibited PAR2 and the malignant progression of lung cancer cells. Melittin increased the chemotherapeutic sensitivity of gefitinib in lung cancer by inhibiting PAR2.</AbstractText>;           <AbstractText Label=""CONCLUSION"" NlmCategory=""CONCLUSIONS"">PAR2 may promote the proliferation, invasion, and colony formation of lung cancer cells by promoting EMT. Patients with a high expression of PAR2 have a poor prognosis. Inhibition of PAR2 increased the chemotherapeutic sensitivity of gefitinib. PAR2 may be a potential therapeutic target and diagnostic marker for lung cancer.</AbstractText>;           <CopyrightInformation>© 2024. The Author(s).</CopyrightInformation>"
