Label,Text
2,would implement screen program decade common term incidence mortality little improvement prognosis early follow early diagnosis consider potential development national screen trial nlst large well design randomize control trial evaluate low dose compute tomography ldct screening tool compare chest x ray annual ldct screen reduce death overall mortality respectively high risk people age year several small trial ldct screen way none sufficiently power detect reduction death thus unlikely nlst result replicate addition nlst raise several issue relate screen high false positive rate overdiagnosis cost healthcare provider system leave question whether available finding translate practice present main reason implement screen high risk adult discuss
2,short long term outcome robotic assist versus video assist thoracoscopic lobectomy non small cell age year young real world propensity score match compare short long term outcome robotic assist thoracoscopic surgery rat versus video assist thoracoscopic surgery vat lobectomy young adult age year non small cell aim assess superiority rat vat special group total consecutive case age year undergo rat n vat n retrospectively identify prospectively maintained database propensity score match psm apply establish rat versus vat ratio baseline clinicopathological characteristic perioperative outcome lymph node ln assessment long term survival investigate follow psm case rat vat group respectively rat lead shorter postoperative hospital
2,epidemiological relationship environmental pollution high incidence area china xuanwei fuyuan two county locate southwest china area exceptionally high incidence since questionnaires total commune administrative village consist small village two county fulfil collect sample site randomly choose consideration incidence rate type coal use sample site divide high occurrence area low occurrence area industrial environmental information investigate finally analyze possible relationship indicate village high incidence area find use smoky coal coke coal people everyday life village locate near coke factory near iron zinc smelter near chemical industry low incidence area village find use non smoky coal anthracite people everyday life village near coke factory near
2,meet amplification identify next generation sequencing relevance met inhibitor background meet amplification play important role development non small cell either de novo resistance epidermal growth factor receptor tyrosine kinase inhibitor egfr tki setting fluorescence situ hybridization fish standard method meet amplification discovery oncogenic driver gene next generation sequence ng play significant role precision oncology meanwhile role ng met amplification remain uncertain method forty diagnose advanced include fish ng conduct prior meet inhibitor meet amplification fish define met cep ratio copy number cn meet amplification ng define gene copy number gcn result concordance rate among fish ng meet amplification identify fish show optimal predictive
2,dose dependent macrophage polarization induce talaromyces marneffei promotes cell growth via arginine ornithine cycle activation widely accept colonize diverse microbes dysbiosis microbiota find affect progression fungi major component microbiota however causal link mycobiome specific specie remain unclear address conduct examine composition mycobiota non small cell use shotgun metagenomics differential taxon non control define wilcoxon rank sum test nest pcr use measure abundance specific fungal specie metabolomics perform investigate metabolic reprogramming macrophage trigger intracellular infection specific fungal specie vitro vivo assay conduct examine effect specific fungus cell growth finding show ascomycota microsporidia mucoromycota dominant fungal taxon talaromyces marneffei marneffei significantly differential fungus non control
2,association pre exist interstitial change immune relate pneumonitis non small receive immunotherapy many piece literature evaluate predictive value pre exist interstitial change immunotherapy relate pneumonia non small cell result still controversial purpose article explore whether pre exist interstitial change predict occurrence immunotherapy relate pneumonia web science embase use search relevant document two investigator respectively carry literature screen quality evaluation data extraction strictly accord inclusion criterion odds ratio corresponding ci apply assess predictive value interstitial ild interstitial abnormality ila radiation pneumonitis rp stata software use statistical data seventeen involve include final interstitial change likely develop immune relate pneumonia immunotherapy ci subgroup reveal ild ci
2,incidence risk hiv infected one common non aid define malignancy among hiv infected incidence significantly increase hiv positive population recent year purpose summarize incidence risk publish population base people hiv aid publish literature embase web science google scholar retrieve sixty five select assess following parameter research coverage location continent period duration follow case hiv case incidence rate overall sir adjust irr addition risk compare base age gender hiv exposure category cd count period highly active antiretroviral therapy haart risk great among hiv infect individual compare general population sir adjust irrs europe usa africa observe significant change incidence risk pre haart haart era risk
2,mir p modulates cell progression adenocarcinoma tn p axis clarify modulatory mechanism mir p adenocarcinoma luad progression vivo vitro genome atlas tcga database employ access luad relate mirna mrna expression data downstream target mir p predict public databases interaction mir p tn determine dual luciferase reporter assay quantitative real time polymerase chain reaction qrt pcr utilize measure mir p tns expression level luad cell western blot introduce test protein expression level tn p apoptosis related protein vitro functional assay conduct evaluate biological effect mir p cell proliferation colony formation migration apoptosis vivo tumor xenograft experiment apply examine effect mir p luad tumor growth
2,screen mri evaluation mri screening comparison ldct mri derive rad category first two screen round evaluate mri screen compare ldct mri derive rad category first two screen round participant screen examine mri low dose ct ldct acquire mri sequence balance dwi mri prospectively analysed regard nodule minimum nodule size mm nodule assign rads score base appearance size baseline month mri finding correlate ldct early recall rate drop baseline second screening round biopsy rate first round second round histology reveal participant undergo biopsy surgery eight accurately depict mri following category assign mri result ldct parenthesis b x case case case case case rad score
2,could serum raftlin gper level new biomarkers early detection non small cell lead cause relate death worldwide therefore search new biomarkers continue order diagnose early stage investigate blood level g protein associate membrane estrogen receptor gper raftlin marker early stage case admit hospital include gper raftlin level measure enzyme link immunosorbent assay elisa blood sample take diagnose healthy volunteer case total case group case control group evluated gper level group gper level iqr ng ml group iqr ng ml control group roc value gper auc p lt raftlin level iqr ng ml control group iqr ng ml group roc value raftlin auc p
2,variation adequate lymph node yield bladder attributable surgeon pathologist hospital commission recently release quality care measure regard adequate lymphadenectomy bladder currently little information regard variation adequate lymph node yield alny bladder new york state registry statewide planning research cooperative system query stage iii stage ii stage ii iii bladder resection hierarchical model assess factor associate alny bladder additionally proportion variation attributable surgeon pathologist hospital estimate among medicare among bladder resection low rate alny bladder comparing significant improvement alny v modest improvement v bladder v large provider level variation exist organ system control level factor variation majority variation attributable hospital surgeon pathologist hospital surgeon
2,systematic review impact stigma nihilism outcomes systematically review evidence influence stigma nihilism pattern care psychosocial quality life qol outcome may link public health program medline embase proquest cinahl psycinfo database search inclusion criterion include partner caregiver health professional either least participant partner caregiver specific sub group focus assess stigma nihilism respect eighteen article describe meet inclusion criterion seven qualitative high quality regard data collection report however lack clear theoretical framework address interviewer bias provide rationale sample size eight quantitative generally low quality highly select sample non comparable group low participation rate employed divergent theoretical measurement approach stigma report health professional relate poorer qol
2,genetic polymorphism enzyme involve xenobiotic metabolism risk chronic inhalation cigarette smoke major risk factor development suggest genetic susceptibility may contribute risk small portion smoker develop several polymorphism involve metabolic activation detoxification carcinogen derive cigarette smoke find associate risk many focus relation distribution polymorphic variant different form metabolic enzyme susceptibility respect two group genetic polymorphism enzyme involve xenobiotic metabolism cytochrome p cyp glutathione transferase gsts discuss cyp multigene superfamily consist subfamily cyp cyp positive association development mutant homozygous genotype ofcyp gene report several japanese population association observe either caucasian african american relation betweencyp remain conflict inconclusive several polymorphism identify thecyp e locus definitive link
2,zar novel epigenetically inactivate tumour suppressor lead cause relate death million new case year poor year prognosis promoter hypermethylation tumour suppressor lead inactivation thereby promote development progression analyse zar zygote arrest say maternal effect gene expression mostly limit certain reproductive tissue show zar express normal inactivate promoter methylation zar hypermethylated primary sample small cell carcinoma non small cell carcinoma p v normal control tissue cell line zar significantly methylated v normal tissue p match tumour control tissue observe primary tumour sample exhibit tumour specific promoter methylation zar comparison normal control tissue demethylation various cell line reverse zar promoter hypermethylation subsequently establish zar expression
2,heterogeneity multiorgan metastasis human cell genetically engineer produce cytokine reversal use chimeric monoclonal antibody natural killer cell deplete severe combine immunodeficient mouse major cause death attribute distant multiorgan metastasis examine cellular molecular mechanism metastasis distant organ establish novel model human small cell non small cell metastasis natural killer cell deplete severe combine immunodeficient scid mouse investigate whether local production cytokine responsible regulation macrophage function tumor growth sit affect pattern metastasis distant organ several cell line genetically engineer produce human macrophage colony stimulate factor csf monocyte chemoattractant protein mcp metastatic potential assess interestingly csf gene transduction antimetastatic effect lymph node kidney contrast mcp gene
2,arachidonic acid suppresses cell growth modulate lipid metabolism erk ppar signal pathway remain lead cause relate mortality worldwide necessitate development new strategy arachidonic acid ara polyunsaturated fatty acid show promise therapy due potential anti tumor effect although role remain unclear investigate effect underlie mechanism ara nci h cell vitro assay use assess cell viability apoptosis colony formation lipid droplet formation change cellular lipid content ara dose dependently suppress cell viability facilitate apoptosis suppress colony formation cell line network pharmacology perform identify potential gene target pathway uncover overlap gene ara relate target mitogen activate protein kinase mapk emerge key gene enrichment suggest effect ara
2,p protein egf receptor anti p antibody serum occupationally derive oncogene product epidermal growth factor receptor egf r tumour suppressor gene product p anti p antibody detectable serum certain increase level product report occupational asbestos exposure exposure polycyclic aromatic hydrocarbon vinylchloride first step investigate possible diagnostic value serum egf r p protein anti p antibody measure enzyme link immunosorbent assay tumour addition investigate molecular epidemiological basis parameter examine biomarkers carcinogenesis especially regard asbestos incorporation effect radon induce also possible effect cigarette smoking age dependence total male tumour examine histological classification four small cell six large cell adenocarcinomas squamous carcinoma mixed carcinomas five diffuse
2,salvage irinotecan cisplatin versus pemetrexed cisplatin non small cell pre treat non platinum base regimen first line set randomized phase ii hellenic oncology research group horg platinum base chemotherapy standard front line advanced non small cell however non platinum combination third generation chemotherapeutic agent consider alternative therapeutic option cannot tolerate toxic effect platinum compound efficacy toxicity combination irinotecan plus cisplatin ic compare pemetrexed plus cisplatin pc regimen platinum naive advanced previously treat combination taxane plus gemcitabine total locally advanced metastatic randomly assign either irinotecan mg day mg day plus cisplatin mg day every week ic arm pemetrexed mg plus cisplatin mg day every
2,multi cohort identify blood base immune transcriptomic signature early detection early diagnosis critical timely intervention reduce mortality immune system intricately link provide unique opportunity monitor change immune system biomarker development collect bulk blood transcriptome case healthy control sample datasets discovery also obtain prospectively enrolled cohort subject subject framingham heart validation furthermore integrate single cell rna sequence profile cell blood lymph node tissue sample sample across datasets perform multi cohort blood transcriptome meta identify gene consistently differentially express sample use gene signature define score primarily derive myeloid cell consistently high tumor associate macrophage fibroblast normal counterpart prospectively enrolled cohort diagnostic classifier use score auroc
2,erratum pna clamp assisted fluorescence melt curve detect egfr kras mutation circulating tumor dna advanced non small cell circulate cell free dna cfdna emerge surrogate sample type mutation improve utility cfdna develop sensitive peptide nucleic acid pna base method analyze egfr kras mutation plasma cfdna advanced non small cell baseline tissue plasma sample collect naive advanced participate randomized phase ii register clinicaltrials gov feb nct egfr kras mutation plasma cfdna analyze retrospectively use pna clamp assist fluorescence melt curve result compare obtain tissue perform use direct sequencing exploratory perform determine survival predict plasma tissue mutation status mutation matched tissue plasma sample available egfr
2,basigin upregulated receptor activator nf b ligand enhances induce osteolytic lesion bone metastasis cause poor prognosis basigin novel associate biomarker upregulated link tumor progression little know role basigin bone metastasis osteolytic lesion basigin expression evaluate biopsy tissue specimen bone metastasis via immunohistochemistry invasion assay mtt proliferation assay perform test invasion proliferation cell modulate basigin expression osteoclastic activity basigin detect tibia model inject cell regulation role receptor activator nf b ligand rankl basigin downstream molecule measure real time quantitative rt pcr gelatin zymography western blot find basigin highly express bone metastases demonstrate basigin could promote cell invasion metastasis proliferation upregulating metalloproteinases mmp mmp vascular
2,characteristic among idiopathic fibrosis interstitial institutional population data occasionally observe idiopathic fibrosis ipf seek describe epidemiologic characteristic ipf interstitial ild use institutional statewide data registry conduct retrospective ipf non ipf ild ild center registry compare registry university pittsburgh well population data obtain pennsylvania department health among ipf identify ipf age adjust standard incidence ratio ipf non ipf ild group hazard ratio p worsen mortality ipf p ipf high mortality compare non ipf ild hazard ratio p among ipf characterize predilection low lobe v non ipf p squamous cell histology vs p increase incidence observe among single transplant slt recipient ipf increased mortality compare
2,genome wide crispr ca screen identifies itga responsible abivertinib sensitivity adenocarcinoma emergence epidermal growth factor receptor tyrosine kinase inhibitor egfr tkis improve prognosis egfr driven mutation however acquire resistance egfr tkis pose significant challenge overcome resistance primarily focus develop next generation target therapy base molecular mechanism resistance inhibit activation bypass pathway suppress reverse resistance develop novel approach use crispr cas whole genome library screen identify gene enhance sensitivity adenocarcinoma cell egfr tkis screening reveal integrin subunit alpha itga key gene enhance sensitivity abivertinib adenocarcinoma notably itga expression significantly downregulated adenocarcinoma tissue compare adjacent normal tissue bioinformatics reveal itga positively correlate sensitivity adenocarcinoma abivertinib
2,angiomotin p inhibit vasculogenic mimicry formation small cell independently smad signal pathway concerning malignancy worldwide one leading cause relate death grow evidence indicate angiomotin amot p play important role type include breast moreover evidence suggest low amot p expression correlate poor prognosis however role mechanism amot p still unclear show amot p expression reduce tissue compare adjacent para carcinoma tissue addition observe reduced expression amot p associate vasculogenic mimicry vm channel formation tissue amot p expression differently expression cell line h h h compare normal human cell hfl clarify role amot p construct amot p express h cell amot p silence h cell
2,effect artificial neural network model combine six tumor marker auxiliary diagnosis evaluate diagnosis potential artificial neural network ann model combine six tumor marker auxiliary diagnosis differentiate benign normal control serum carcino embryonic antigen cea gastrin neurone specific enolase nse sialic acid sa cu zn ca measure different experimental procedure benign normal control esophagus parameter basic information survey among benign normal control develop evaluate ann model distinguish use ann model six serum tumor marker parameter distinguish benign healthy people sensitivity specificity accuracy another three ann model six serum tumor marker employ differentiate three sensitivity specificity accuracy distinguish ann model respectively sensitivity specificity accuracy discriminate
2,targetable driver mutation non small cell remain lead cause relate mortality world despite advance field therapeutic traditional empirically choose cytotoxic chemotherapeutic agent give small real survival benefit recent advance insight molecular pathogenesis provide novel molecular target offer new strategy agent tumor specific identify mutation specific gene involve drive development important subsequently target specific drug thus change paradigm management type recently mutation consortium lcmc identify least one many recognize driver mutation nearly two third advanced suggest identification driver mutation help molecular target therapeutic addition supplant tumor histology guide decision identify subset may benefit therapy review focus mutation identify specific gene serve driver tumorigenesis suggest
2,histological classification tnm staging background diagnosis comprise variety different histological type situation method review recent literature result generally primary carcinoma classify accord best differentiated component follow criterion grade accord bad differentiated component non small cell carcinoma without evidence small cell depend tumour size carcinoma contain one histological type main representative however minor portion include classification main representative prevalence squamous cell carcinoma small cell carcinoma adenocarcinoma large cell carcinoma carcinoma assign group non small cell small cell group adenocarcinoma steadily increase currently amount squamous cell carcinoma also amount rest large cell carcinoma rare tumour type pathologist establish diagnosis clinically suspect malignant tumour biopsy material
2,ctsg may inhibit progression hiv relate affect immunosuppression independent risk factor complication follow hiv infection aim examine expression significance cathepsin g ctsg protein non hiv hiv relate data relate adenocarcinoma luad squamous carcinoma lusc tcga dataset data relate healthy individual gtex dataset gepia database use excavate distinction expression ctsg protein non small cell tissue versus normal non cancerous tissue ualcan database use compare difference ctsg expression different stage luad lusc immunohistochemistry ihc use detect expression ctsg protein pathological tissue hiv relate without co infection kaplan meier method use survival observe ctsg expression low compare adjacent non tumor tissue correlate stage ctsg protein expression
2,risk second primary first invasive breast accord estrogen receptor status account second primary breast low overall year relative survival rate make particularly concern new malignancy breast survivor unknown whether second risk varies estrogen receptor er expression first breast evaluate second primary risk use standardized incidence ratio sirs confidence interval cis among one year breast survivor nci seer program registry database relative risk rrs ci follow er compare er breast estimate use poisson regression adjust age year stage breast diagnosis attain age latency radiotherapy also examine reciprocal association second er er breast among year survivor second diagnose follow er er breast second rate significantly
2,neoadjuvant chemoimmunotherapy increase tumor immune lymphocyte infiltration resectable non small cell neoadjuvant chemoimmunotherapy ncit achieve great success non small cell however intrinsic mechanism underlie remain unclear thirty two stage iia iiic undergo surgery ncit include retrospective multiplex immunofluorescence mif staining image assay perform sample collect ncit rna apply confirm mif result among enrolled achieve major pathological response pathological complete response pcr define response group whereas respond well ncit define nonresponse group result mif assay reveal overall increase tumor immune lymphocytes tils ncit stroma area p rather tumor area p percentage cd cell tertiary lymphoid structure count response nonresponse group increase significantly ncit compare
2,risk pattern mortality northern thailand past decade exhibit disproportionately high mortality increase mortality trend thailand especially northern region prevention strategy consequently become important region spatial may helpful guide strategy put place respond risk mortality specific area aim identify risk pattern mortality within northern region thailand spatial relative risk rr use measure risk mortality district northern thailand rr estimate accord besag york mollie autoregressive spatial model perform use openbugs routine r statistical software package present overall gender specific mortality risk pattern region use quantum geographic information system overall risk mortality high west northern thailand especially hang dong lo san pa tong district gender risk
2,risk germline p mutation carrier association inherited predisposition cigarette smoking risk recently observe significantly increase risk carrier p germline mutation cigarette smoking know play important role increase risk general population want determine role cigarette smoking risk people genetic susceptibility base p germline mutation people family enrol cohort family systematically ascertain childhood soft tissue sarcoma treat anderson center university texas assess incidence smoking related carrier germline p mutation noncarriers determine whether association inherited predisposition cigarette smoking risk analyze association cigarette smoke mutation status smoking relate kaplan meier method cox proportional hazard model adjustment birth year race sex hazard model incorporate robust variance estimation adjust
2,oct promote macrophage polarization upregulation macrophage colony stimulate factor expression oct maintains stem cell csc like property cell correlate poor prognosis adenocarcinoma type tumor associate macrophage tams promote cell migration metastasis tumor microenvironments promote monocyte differentiation tam via complex cytokine base connection explore role oct cytokine secretion impact tam polarization monocytes co culture conditioned medium oct overexpressing cell use investigate tam differentiation inflammatory factor conditioned medium oct overexpressing cell examine use human inflammation antibody array correlation oct macrophage colony stimulate factor csf tam validate cell syngeneic mouse tumor model sample non small cell oct overexpressing cell express elevated level csf contribute increase macrophage
2,local systemic neutrophilic inflammation chronic obstructive recent investigation suggest neutrophil play important role immune response well chronic obstructive copd aim evaluate amount neutrophil marker activity copd coexistence two total person include copd copd healthy subject peripheral blood bal fluid sample obtain cell count determination ne mpo level ros production ne mpo level serum bal fluid determine elisa ro production analyze flow cytometer percentage cell count neutrophil neutrophil lymphocyte ratio peripheral blood significantly high without copd compare copd healthy individual p percentage cell count neutrophil bal fluid significantly low without copd copd p however bal fluid serum level ne mpo significantly high copd healthy
2,association environmental tobacco smoke exposure susceptibility modification antioxidant enzyme genetic polymorphism environmental tobacco smoke ets primary etiologic factor responsible however smoker develop suggest genetic role modify individual susceptibility antioxidant enzyme genetic polymorphism consider present aim evaluate role antioxidant enzyme activity genetic polymorphism modify susceptibility among individual expose ets total male subject divide three group chronic smoker passive smoker genotyping microsomal epoxide hydrolase meh exon tyr hist exon hist arg polymorphism polymerase chain reaction restriction fragment length polymorphism technique mnsod val ala polymorphism detect real time taqman assay erythrocyte mnsod activity measure spectrophotometrically ets expose individual active passive smoker carry allele meh exon fold
2,emodin regulate lactate metabolism inhibit mct delay non small cell progression one common malignant tumor world high incidence rate mortality monocarboxylate transporter mct find widely express various tumor play crucial role regulate energy metabolism emodin important traditional chinese medicine china report inhibit progression however potential mechanism fully elucidate effect emodin mct inhibitor azd proliferation migration invasion cell detect use cell count kit cck assay wound heal assay transwell small chamber assay content glucose lactate pyruvate cell culture medium detect use glucose lactate pyruvate detection kit also detect protein expression use western blotting addition investigate effect emodin azd vivo construct nude mice subcutaneous transplant
2,relationship function risk pooled cohort plus mendelian randomization since little consensus reach whether milder reduction forced expiratory volume fev increase incidence conduct meta perform mendelian randomization mr explore association causal relationship fev incidence conduct comprehensive search medline embase cochrane library database february mr perform use summary data obtain two large consortium international consortium ilcco neale lab assess possible causality fev risk eight involve case include incidence increase decrease fev combined odds ratio decreased fev incidence confidence interval ci p predict ci p quintile predicted ci p quintile predicted ci p quintile predict ci p quintile predict subgroup meta correlation fev risk different among
2,twenty eight day mortality metastasis initiate mechanical ventilation emergency department data available regard outcome metastasis initiate mechanical ventilation emergency department ed aim evaluate day mortality metastasis initiate mechanical ventilation ed solid malignancy initiate mechanical ventilation ed tertiary hospital retrospectively identify stratify four group accord presence metastasis among included mortality rate th hospital day follow non without metastasis non metastasis without metastasis metastasis multivariable metastasis significantly high odds ratio day mortality non without metastasis adjust odds ratio confidence interval ci sepsis relate respiratory failure adjust ci cardiopulmonary resuscitation adjust ci respiratory failure without sepsis acute organ dysfunction process measure sequential organ failure assessment sofa
2,risk specific mortality subject undergoing routine image test stratify without identify nodule image assess risk specific mortality rate without solitary nodule spn chest radiograph ct prospective include year old spn detect either chest radiograph ct without spn follow month diagnose risk mortality calculate group poisson regression spn incidence ci radiograph ci ct chronic obstructive radiographs odds ratio ci smoking habit odds ratio ci ct associate high probability large nodule size spiculated edge associate ct radiograph specific mortality low spn without spn person year ci v person year ci risk spn high population screen moreover spn show low mortality without spn risk spn detect
2,stem cell implication future therapeutic dreaded high mortality rate associate worldwide various subtypes respond differently particular regime make therapeutic intervention complicate concept stem cell cscs base primarily experimental observation indicate existence subpopulation cell capacity self renew differentiate well show increase resistance radiation chemotherapy consider factor responsible case tumor relapse cscs may significant role development tumorigenesis base identification cscs respond injury property multi potency self renewal share common cscs normal pluripotent stem cell isolate use similar marker review deal origin characteristic stem cell role different marker use isolate cscs like cd aldh aldehyde dehydrogenase cd abcg atp bind cassette sub family g member discuss
2,hypoxia inducible factor modulate interstitial pneumonia mediate progression prognosis accompany interstitial pneumonia poor without interstitial pneumonia moreover available therapeutic intervention interstitial pneumonia limit therefore new strategy require aim present investigate pathophysiological relationship interstitial pneumonia explore potential therapeutic agent novel hybrid murine model interstitial pneumonia establish via bleomycin induce fibrosis follow orthotopic cell transplantation change tumor progression fibrosis rna expression cytokine level tumor microenvironment interstitial pneumonia model investigate therapeutic agent examine additionally data sample accompany interstitial pneumonia analyze explore potential significance finding interstitial pneumonia model accelerate tumor growth observe base altered tumor microenvironment rna sequence reveal upregulation hypoxia inducible factor signal pathway finding consistent
2,prevalence associated factor cognitive frailty old undergo chemotherapy cross sectional examine prevalence cognitive frailty identify influencing factor among old undergo chemotherapy cross sectional conduct january august among old undergo chemotherapy tertiary hospital chengdu china data collect use general information questionnaire frail scale mini mental state examination mmse hospital anxiety depression scale hads nutritional risk screen nrs binary logistic regression perform identify independent risk factor associate cognitive frailty total old undergo chemotherapy finish investigation prevalence cognitive frailty initial phase independent variable select candidate variable univariate subsequent binary logistic regression reveal age monthly household income per capita employment status health insurance type stage anxiety depression
2,disparity rural persistent poverty counties secondary data u burden great county either rural persistent poverty examine risk e g smoke incidence mortality across four county type define cross classification rurality persistent poverty conduct secondary county characteristic risk incidence mortality use data usda classify county accord rurality use rural urban continuum code persistent poverty e resident live poverty line year use publicly available data calculate mean county level prevalence smoking among adult incidence mortality across county type beta binomial regression model assess difference smoke incidence mortality rurality persistent poverty among u county urban non persistent poverty rural non persistent poverty urban persistent poverty rural
2,two germline mutation serve genetic susceptibility screening maker adenocarcinoma family common form lead cause death familial identification cause genetic factor essential prevention control non carrier two generation family suspect inherited susceptibility four individual family adenocarcinoma identify gene cause pedigree extract dna peripheral blood four individual blood three free family member control perform whole genome sequence filter strategy include assessment allele frequency functional affection amino acid mutation accumulation phase block evolution towards alteration identify two possible mutation include plekhm n mcc r q affected family member find control group perform genetic susceptibility screening non relative find two individual plekhm n mutation two mcc r
2,quality life trial conceptual model symptom scale lcss appreciate full benefit especially trial fail show improvement survival data record quality life must capture refine produce meaningful information conceptual model quality life test obtain information dimension quality life construct ongoing development testing subjective measure trial use longitudinal design stability predictive factor physical functional dimension quality life examine use regression rat quality life measure symptom scale lcss administer non smallcell baseline day day chemotherapy trial range explained variance three component model three assessment point follow symptomatic distress activity status overall quality life three dimension fluctuate slightly intervention relatively stable factor across three time evaluation lcss
2,lymph node metastasis surgically resect solitary ground glass opacities two center retrospective cohort pooled literature increase body evidence support noninferiority sublobar resection compare lobectomy term survival early stage ground glass opacity ggos however focus incidence lymph node ln metastasis aim analyze n n lymph node involvement non small cell ggo component stratify different consolidation tumor ratio ctr perform two center retrospectively review total semisolid pure ggo manifestation diameter cm clinicopathologic feature outcome analyze also review characterize population ggo manifestation cohort ln involvement pure ggo solid predominant ggo exhibit relatively high ln involvement rate basis pooled literature incidence pathologic mediastinal ln pure semisolid ggos
2,erratum estimation minimally important difference eq utility va score background understand constitute important difference hrql measure critical interpretation aim provide range estimate minimally important difference mids eq score determine estimate comparable retrospective conduct cross sectional data collect range minimally important difference mids eq index base utility uk u score va score estimate use anchor base distribution base standard deviation standard error measure approach group anchor use eastern cooperative oncology group performance status p rating fact g total score base quintiles result uk utility score mid estimate base p range subgroup use fact g quintiles mids u utility score mids range group p base
2,visual assessment early emphysema interstitial abnormality ct useful risk screen limit high risk population abnormality low dose compute tomography ct screen image may relevant predict risk aim compare occurrence visually detect emphysema interstitial abnormality subject without screening population smoker low dose chest ct examination baseline late possible participant danish screen trial independently evaluate two observer score emphysema interstitial abnormality emphysema density also measure quantitatively emphysema see frequently extent great among participant baseline odds ratio p p late examination p p significant difference find use quantitative measurement interstitial abnormality common finding among participant p p association presence emphysema presence interstitial abnormality p even early
2,risk primary breast radiotherapy systematic review meta epidemiological show risk secondary malignancy may increase radiotherapy important long term complication breast radiotherapy major electronic database include scopus web science medline search cohort investigate association radiotherapy breast risk primary trachea conduct march include participant evaluate regardless age ethnicity newcastle ottawa scale use assess quality designated effect risk ratio rr random effect model use estimate average effect fifteen include woman primary breast identify receive radiotherapy subject receive radiotherapy general significant association breast radiotherapy base rr ci p association breast radiotherapy trachea either base rr ci p radiotherapy breast associate excess risk due limited number lack data
2,inhibition proteinase activate receptor par decrease malignant progression cell increase sensitivity chemotherapy aim effect protease activate receptor par proliferation invasion clone formation cell also aim evaluate inhibitory effect melittin par anti effect melittin combine gefitinib correlation co expression par epithelial mesenchymal transition emt marker analyze par nci h cell knock use sirna mtt assay transwell assay colony formation assay use detect effect par cell proliferation invasion clone formation anti effect par knockdown gefitinib analyze synergistic effect melittin gefitinib inhibit par underlying molecular mechanism analyze test expression par upregulated associate poor prognosis par knockdown inhibit stemness emt cell also inhibit proliferation invasion colony formation
2,community base nodule clinic improve stage diagnosis objective nodule pns common incidental finding often discover goal determine establish nodule clinic pnc community healthcare set would lead early stage diagnosis method single healthcare system retrospective review conduct pnc diagnose stage diagnosis analyze compare healthcare system outside pnc national data five year survival rate pnc also analyze result total diagnose pnc know stage diagnose outside pnc healthcare system two hundred eighty one stage compare p pnc diagnose stage ii compare pnc diagnose stage iii compare pnc p diagnose stage iv compare pnc p five year survival rate diagnose four five conclusion survival directly relate stage
2,association serum follistatin level histological type progression tumor human follistatin fst activin bind protein inhibits activin action interfere activin binding receptor prognostic value fst various however rarely focus investigate relationship serum fst level histologic type tnm staging recurrence total serum sample collect include benign healthy subject enzyme link immunosorbent assay use determine serum fst level healthy subject benign serum fst level ladc scc lasc lclc much high healthy subject benign roc curve construct differentiate healthy subject benign diseases result indicate area roc curve auc respectively accord tnm stag serum fst level increase significantly stage iii iv ladc moreover serum fst expression increase ladc
2,preventive role cardiorespiratory fitness current male smoker meet american society criterion screen prospective pilot survival benefit could potentially improve add cardiorespiratory fitness crf screen current pilot aim assess association crf adverse outcome current male smoker meet american society acs criterion screen total men baseline crf assessment treadmill exercise test meet ac screen criterion current smoker age year pack year smoke history prospectively cox proportional hazard model analyze cause mortality total incidence mean age year smoke history pack year crf metabolic equivalent mets mean year follow participant develop type diagnose die n cause n multivariable model crf associate cause mortality meet high crf associate
2,isothiocyanate induce oxidative stress suppress metastasis potential human non small cell cell isothiocyanate natural compound find consumable cruciferous vegetable show inhibit chemical carcinogenesis wide variety chemical carcinogen animal model recent also show isothiocyanate antitumor activity inhibit growth several type cultured human cell previous show peitc inhibit human leukemia cell growth induce apoptosis however effect isothiocyanate cell metastasis present investigate inhibitory effect bitc peitc metastatic potential highly metastatic human l cell cell migration invasion measure wound heal assay transwell chemotaxis assay expression metastasis relate gene assess quantitative rt pcr western blot mechanism action evaluate flow cytometry reporter assay western blot data show bitc peitc
2,association whole grain food consumption risk prospective cohort whether intake whole grain food protect long stand question considerable public health import epidemiologic evidence limit therefore aim investigate relationship whole grain food consumption prostate ovarian screen trial plco cohort diet assess self administer diet history questionnaire dhq baseline incident case pathologically verify hazard ratio confidence interval risk associate whole grain food consumption estimate cox proportional hazard regression median follow year total incident event occur include case non small cell small cell multivariate adjustment compare high quarter consumption whole grain food low quarter low rate hr ci risk low rate hr ci find significant difference
2,correlation distribution characteristic dynamic change gut microbiota efficacy immunotherapy egfr mutate non small cell effect gut microbiota metabolite response immune checkpoint inhibitor icis advanced epidermal growth factor receptor egfr wild type non small cell however effect egfr mutate egfr remain unknown prospectively record clinicopathological characteristic advanced egfr assess potential association use antibiotic probiotic immunotherapy efficacy fecal sample collect baseline early response progression status subject metagenomic next generation sequencing ultra high performance liquid chromatography mass spectrometry analyse assess effect gut microbiota metabolite immunotherapy efficacy data advanced egfr complete fecal sample dynamically collect use antibiotic short progression free survival pfs mpfs vs month p probiotic
