序号,label,cleaned_text,label_encoded
130,Liver_Cancer,capecitabine temozolomide metastatic intermediate high grade pancreatic neuroendocrine neoplasm single center experience abstracttext label background aims combination capecitabine temozolomide captem one treatment options metastatic pancreatic neuroendocrine neoplasms pnens study aims evaluate efficacy captem patients metastatic intermediate high grade pancreatic neuroendocrine pnet pnec abstracttext abstracttext label methods study conducted retrospectively single center patients treated intermediate high grade mg capecitabine twice daily day mg temozolomide daily day repeating twice cycle days primary outcomes durations overall survival os progression free survival pfs,1
131,Liver_Cancer,expression clinical significance extracellular matrix protein primary objective detect expression extracellular matrix protein ecm primary tissues explore clinical significance metastasis methods sixty cases primary tissues adjacent tissues patients admitted affiliated provincial hospital anhui medical university june december collected nine cases normal tissues collected patients trauma control expression ecm relationship ecm clinicopathological features detected analyzed using immunohistochemistry western blot data analyzed using chi square test fisher exact test test results ecm mainly expressed cytoplasm cells positive expression rate ecm tissues,1
132,Liver_Cancer,prospective cohort studies association family history risk uncertainty remains relationship family history risk prospective cohort studies general population thus examined association participants shanghai women men health studies family history categorized dichotomous proportional score approaches hazard ratios hrs confidence intervals cis derived using cox proportional hazards models adjustment potential confounders meta analysis observational studies december risk relation family history also performed study specific risk estimates combined using fixed random effects models depending whether significant heterogeneity detected shanghai women men health,1
133,Liver_Cancer,abstract po identification igf genomic driver actionable therapeutic target hepatoblastoma jats title abstract jats title jats p background aims management hepatoblastoma hb frequent pediatric based surgical resection perioperative chemotherapy regimens commonly cisplatin aimed identify actionable targets hb assess efficacy molecular therapies preclinical models hb methods paired adjacent tissues resected hbs validation set hbs analyzed transcriptomic genomic epigenomic level using rnaseq snp methylation arrays respectively main targetable driver hb identified gene co expression network analysis gcn overexpression confirmed qrt pcr,1
134,Liver_Cancer,data geospatial immune heterogeneity reflects diverse immune interactions intrahepatic cholangiocarcinoma jats p lt div gt abstract lt p gt intrahepatic cholangiocarcinoma icca exhibits extensive intratumoral heterogeneity extremely high mortality rate performed whole exome sequencing rna sequencing cell receptor tcr sequencing multiplexed immunofluorescence regions patients icca half icca displayed intratumoral heterogeneity immune infiltration icca classified sparsely heterogeneously highly infiltrated subgroups distinct immunogenomic characteristics sparsely infiltrated tumors displayed active copy number loss clonal neoantigens heterogeneous immune infiltration played important role subclonal,1
135,Liver_Cancer,association increment serum vegf level prognosis transcatheter arterial chemoembolization patients prospectively investigated association change serum vascular endothelial growth factor vegf level transcatheter arterial chemoembolization tace patient prognosis study involved patients unresectable treated national center korea july december serum samples collected patient tace days month tace serum vegf concentrations measured using enzyme linked immunosorbent assay elisa log e vegf platelets increased transiently days tace declined thereafter frequency previous tace correlate log e vegf platelets study found log e vegf platelets,1
136,Liver_Cancer,classification long non coding rnas early late stage non coding rna profiles using machine learning approach long non coding rnas lncrnas rna sequences greater nucleotides length play crucial role regulating gene expression biological processes associated development progression major cause related mortality worldwide notably thailand although machine learning extensively used analyzing rna sequencing data advanced knowledge identification potential lncrna biomarkers particularly focusing lncrnas molecular biomarkers remains comparatively limited study objective identify candidate lncrnas employed expression data set lncrnas patients comprised,1
137,Liver_Cancer,f fdg pet ct predicts prognosis patients undergoing transplantation abstracttext label introduction nlmcategory unassigned addition radical resection transplantation ltx effective treatment however recurrence limits efficacy ltx patients study investigated role sup sup f fludeoxyglucose sup sup f fdg positron emission tomography computed tomography pet ct predicting prognosis patients ltx abstracttext abstracttext label methods nlmcategory unassigned total consecutive patients underwent pre ltx pet ct divided derivation n temporal validation n cohorts evaluated pet ct values immunohistochemical ihc findings dna sequencing,1
138,Liver_Cancer,review chinese clinical guidelines management updates insights significant improvements management past three years urged timely update clinical guidelines china brief amap score newly recommended effective risk stratification tool predict occurrence especially non cirrhotic patients biomarker based surveillance including micro rna panel galad score advocated assist early diagnosis china cnlc staging system proposed guideline continues standard model staging modifications treatment allocations conversion therapies using multi modal high intensity strategies advocated facilitate subsequent resection patients technically unresectable cnlc stage ia ib,1
139,Liver_Cancer,kras acting erk signaling stabilizes pd l via inhibiting autophagy pathway intrahepatic cholangiocarcinoma abstracttext label background nlmcategory background correlation pd l expression kras mutation previously reported solid tumors non small cell lung nsclc whether pd l modulated erk signaling downstream kras intrahepatic cholangiocarcinoma icca underlying molecular regulatory mechanism remain unclear abstracttext abstracttext label methods nlmcategory methods expression erk p erk pd l autophagy markers following kras knockdown ras raf mek erk signaling inhibitors treatment examined two human icca cell,1
140,Liver_Cancer,prognostic correlation heart rate variability body weight status patients title abstract title p background weight status play important role evolution prognosis patients however alterations autonomic nervous system ans caused may associated symptoms related weight change objective aim study identify influence weight status ans determine whether ans used index early detection prediction weight changes patients hrv methods conducted retrospective analysis clinical data newly diagnosed china authors conducted clinical ecg data special emphasis advances ecg bmi aspect results bmi kps lower,1
141,Liver_Cancer,wwox tuning oleic acid signaling orchestrates immunosuppressive macrophage polarization sensitizes immunotherapy abstracttext label background nlmcategory background immune checkpoint inhibitors icis therapeutically effective individually selective study examined role specific common fragile sites cfss related gene immunotherapy abstracttext abstracttext label methods nlmcategory methods analyzed tissues using next generation sequencing flow cytometry via time flight technology humanized orthotopic mouse model vitro co culture system untargeted metabolomics dna pulldown assay used examine function mechanism wwox immune response abstracttext abstracttext label results nlmcategory results,1
142,Liver_Cancer,distinct prognosis biliary tract according location stage treatment population based study background biliary tract btc affects many distinct regions inconsistently identified epidemiological clinical studies study investigated treatment pattern prognosis btc according location using national registry data methods korea central registry data patients btc retrospectively reviewed surveillance epidemiology end results seer stage first course treatment ft administered within four months diagnosis year relative survival rate yrs analyzed gallbladder gb intrahepatic duct ihbd extrahepatic duct ehbd ampulla vater aov results proportion,1
143,Liver_Cancer,cd neutrophils drive extracellular matrix remodelling hgf alpha release alpps induced regeneration abstracttext label background nlmcategory background associating partition portal vein ligation staged hepatectomy alpps effectively induces rapid hypertrophy patients initially unresectable tumours yet immunological mechanisms remain unclear abstracttext abstracttext label objective nlmcategory objective aim elucidate immune alterations underlying mechanisms driving regeneration following alpps abstracttext abstracttext label design nlmcategory methods cohort study included single cell rna sequencing scrna seq spatial transcriptomics remnant tissues alpps patients neutrophil infiltration validated flow,1
144,Liver_Cancer,physician patient communication associated screening chronic disease patients background patients chronic disease high risk developing factors associated screening awareness doctor patient communication regarding examined study four hundred sixty seven patients chronic disease tertiary care clinic participated phone survey regarding awareness screening doctor patient communication health behaviors medical records retrospectively reviewed data disease etiology dates imaging tests results seventy nine percent patients reported awareness screening reported talking doctor patients higher education abstinence alcohol likely aware screening p whites patients higher,1
145,Liver_Cancer,investigating suppressive role autophagy related genes formation predicted third leading cause related deaths uk accounting driven chronic rounds inflammation resulting fibrosis ultimately autophagy intracellular recycling mechanism dual role preventing initiation also supporting growth progression established tumours autophagy prevents inflammation fibrosis tumorigenesis suppresses formation atypical ductular cells parenchyma process named ductular reaction ductular reaction repair mechanism develops following chronic injuries hepatocyte function severely impaired regenerate new hepatocyte restore function details specific role autophagy however origin role ductular reaction remain unclear,1
146,Liver_Cancer,hepatectomy conversion therapy using tyrosine kinase inhibitors plus anti pd antibody therapy patients unresectable abstracttext label background nlmcategory background combined treatment tyrosine kinase inhibitors tki plus anti pd antibodies showed high anti efficacy made conversion resection possible patients unresectable however long term survival reported abstracttext abstracttext label methods nlmcategory methods cohort consecutive patients received combined tki anti pd antibodies first line treatment initially unresectable authors hospital august september eligible study patients responding systemic therapy met criteria hepatectomy underwent resection,1
147,Liver_Cancer,sintilimab plus bevacizumab followed resection intermediate stage phase ib clinical trial biomarker analysis abstracttext label objective nlmcategory unassigned phase ib trial aimed assess safety efficacy sintilimab plus bevacizumab sintilimab bev followed resection patients potentially resectable intermediate stage explore clinical implications circulating dna ctdna cell receptor tcr repertoire abstracttext abstracttext label methods analysis nlmcategory unassigned eligible patients intermediate stage received sintilimab bev treatment patients partial response stable disease least two consecutive evaluations technically resectable received hepatectomy postoperatively patients continued receive,1
148,Liver_Cancer,perioperative oncologic outcomes laparoscopic versus open resection combined cholangiocarcinoma propensity score matching analysis abstracttext label background laparoscopic resection llr established safe minimally invasive technique deemed feasible treating intrahepatic cholangiocarcinoma icc however role llr treating combined cholangiocarcinoma chcc cc patients rarely reported study aimed assess efficacy llr compared open resection olr procedure patients chcc cc abstracttext abstracttext label methods total chcc cc patients underwent resection llr olr patients january december zhongshan hospital fudan university enrolled underwent propensity score matching psm,1
149,Liver_Cancer,repolarization immunosuppressive macrophages targeting slamf regulated ccl signaling sensitizes immunotherapy abstracttext immune checkpoint inhibitors limited efficacy macrophages abundant immune cells suggesting better understanding intrinsic processes cells regulate macrophages could help identify strategies improve response immunotherapy signaling lymphocytic activation molecule slam family members regulate various immune functions investigated role specific slam receptors immunobiology comparison transcriptomic landscapes immunotherapy responsive nonresponsive patients advanced identified slamf upregulation immunotherapy responsive patients responded immunotherapy also displayed higher serum levels slamf loss slamf specific knockout mice,1
150,Liver_Cancer,matrix stiffness promotes invasion metastasis via new mechanoresponsive scd hmmr pathway almost exclusively develops context fibrosis characterized increased matrix stiffness matrix stiffness promotes invasion metastasis via upregulation stearoyl coa desaturase scd however downstream effector scd dependent mechanoresponsive pathway remains unclear cells grown mechanically tunable polyacrylamide gels matrigel supplemented culture media subjected vitro invasion assay key molecule responded matrix stiffness identified underlying mechanism molecule participated vitro matrix stiffness induced invasion vivo metastasis explored high matrix stiffness caused increase hyaluronan mediated,1
151,Liver_Cancer,novel microenvironment based classification intrahepatic cholangiocarcinoma therapeutic implications abstracttext label objective diversity microenvironment tme intrahepatic cholangiocarcinoma icca comprehensively assessed aimed generate novel molecular icca classifier incorporates elements stroma immune microenvironment stim classification abstracttext abstracttext label design applied virtual deconvolution transcriptomic data iccas enabling us devise novel classification selecting relevant tme components murine models generated hydrodynamic tail vein injection compared human disease abstracttext abstracttext label results icca composed five robust stim classes encompassing inflamed non inflamed profiles inflamed classes named,1
152,Liver_Cancer,macrophage cell interaction three dimension model jats p one leading causes related mortality progression significantly influenced immune cells infiltrate tumors interaction cells microenvironment tme circulating monocytes recruited site tme differentiated associated macrophages tams roughly divided pro inflammatory macrophages pro tumoral macrophages order study interaction macrophages cells vitro effective model closely mimicks crosstalk necessary study aimed fabricate three dimension model investigate cells induced regulatory mechanism tams impact biased notch signaling pathway macrophages cells developed spheroids combining primary human cd monocytes,1
153,Liver_Cancer,contributory factors diagnosis treatment high mortality secondary hepatitis b hepatitis c secondary alcohol common form highest rates china sub saharan africa approximately primary also named hepatoma cholangiocarcinoma form within duct fluke infection increases risk cholangiocarcinoma thailand blood vessels angiosarcoma produced muscles leiomyosarcoma many due metastasis contributory factors includes viral infection either hepatitis c hcv hepatitis b hbv viruses cause massive inflammation fibrosis eventual within aflatoxin exposure lead development high grade dysplastic nodules precancerous lesions beckwith weidemann syndrome associated hepatoblastoma,1
154,Liver_Cancer,whole exome sequencing based mutational profiling adenoma transformation adenoma hca represents rare benign neoplasm potential transformation yet underlying mechanism remains elusive study investigated genomic landscape process identify therapeutic strategies blocking transformation using micro detection techniques obtained specimens adenoma cancerous neoplasm adjacent normal three patients undergoing resection surgery whole exome sequencing wes performed genomic interactions hca components within evaluated using somatic variant calling copy number variation cnv analysis clonality evaluation mutational signature analysis results revealed genomic heterogeneity among patient cases,1
155,Liver_Cancer,abstract regeneration radiation therapy clinical observations new rat model jats title abstract jats title jats p background purpose radiation induced damage dose limiting complication radiotherapy tumors focused mainly prevention treatment largely ignored molecular mechanisms underlying regenerative capacity irradiation whether regeneration compensates radiation induced damage great clinical significance study aims observe clinical regeneration potential molecular mechanism rat models irradiation jats p jats p methods stimulate regeneration response delineated protection area patient normal protect excessive irradiation designed rat model large single,1
156,Liver_Cancer,abstract whole genome virome immuno genome indicate genomic feature associated virus infection inflammation jats title abstract jats title jats p prevalent worldwide mainly associated virus infection chronic inflammation underlying molecular mechanism quite heterogeneous performed virome immuno genomic analyses addition whole genome landscape somatic alterations transcriptome whole genome analysis elucidated point mutations non coding regions structural variations virus integrations hbv aav addition coding mutations discovered novel recurrently mutated coding non coding regions neat malat lincrnas promoters ctcf binding sites novel,1
157,Liver_Cancer,burden trends primary caused specific etiologies global regional national age sex level results global burden disease study background one leading causes related deaths worldwide primary causes include hepatitis b virus hbv hepatitis c virus hcv alcohol consumption nonalcoholic fatty disease factors aims objective study evaluate global sex age region country etiology related burden well trends caused different etiologies methods causes including global regional national incidence mortality etiology collected global burden disease study time dependent change trends burden evaluated annual,1
158,Liver_Cancer,influence f fluorodeoxyglucose positron emission tomography computed tomography n staging subsequent clinical management intrahepatic cholangiocarcinoma abstracttext label background nlmcategory unassigned intrahepatic cholangiocarcinoma icc highly metastatic sup sup f fluorodeoxyglucose positron emission tomography computed tomography sup sup f fdg pet ct enables sensitive metastasis detection aim evaluate influence pre treatment pet ct n staging subsequent clinical management icc patients abstracttext abstracttext label methods nlmcategory unassigned august august consecutive icc patients without prior anti treatments malignancies enrolled diagnostic performance pet ct,1
159,Liver_Cancer,clinical study effect il il postoperative colorectal metastasis objective observe effect il il postoperative colorectal metastasis methods samples peripheral blood respectively collected form healthy adults patients preoperative postoperative coloreatal patient postoperative coloreatal metastasis since jan jun level il il detected elisa method lymphocyte subgroups detected facs calibur flow cytometry results statistically analyzed results level il postoperative coloreatal metastasis significantly higher healthy adult postoperative coloreatal p level il postoperative coloreatal significantly lower preoperative coloreatal p level il preoperative post operative,1
160,Liver_Cancer,zsab top phase trial tislelizumab tis ociperlimab oci combined gemcitabine cisplatin gemcis first line treatment advanced biliary tract btc jats p jats p jats p background gemcis long standard care advanced btc however prognosis remains poor combinations immunotherapy gemcis explored btc study aimed evaluate efficacy safety tis anti pd antibody oci tigit inhibitor combined gemcis first line treatment advanced btc herein primary analysis results study reported methods open label single arm multicenter phase study systematic treatment na pts unresectable,1
161,Liver_Cancer,abstract integrative molecular classification extrahepatic cholangiocarcinoma jats title abstract jats title jats p background aims cholangiocarcinoma cca second common primary based anatomical location cca divided intrahepatic icca extrahepatic ecca differences etiology pathogenesis clinical management studies focused molecular profiling ecca single entity even though accounts prevalent subtype thus integrative genomic analysis ecca would provide critical understanding biological traits jats p jats p methods ffpe primary ecca treated resection collected seven international centers median survival cohort mo whole gene expression profiles,1
162,Liver_Cancer,abstract roles primary acid receptor fxr repair tumorigenesis proceedings aacr rd annual meeting mar apr chicago il acids promote processing dietary fat regulate glucose homeostasis receptor fxr study demonstrate acid fxr signaling also plays role tissue homeostasis repair well hepatocarcinogenesis either decreased acid level loss fxr leads impaired regeneration carbon tetrachloride induced injury partial hepatectomy indicates fxr essential protector regulating cell proliferation death indeed fxr mice spontaneously develop aged due chronic injury deregulated repair addition fxr expression regulated human,1
163,Liver_Cancer,novel mrna signature related immunity predict survival immunotherapy response abstracttext label background aims nlmcategory unassigned common primary incidence mortality rates increasing given limited treatments promising application immunotherapy aimed identify immune related prognostic signature predict overall survival os rates immunotherapy response abstracttext abstracttext label methods nlmcategory unassigned initial signature development conducted using training dataset genome atlas followed independent internal external validations resource gene expression omnibus signature based nomogram generated using multivariate cox regression analysis associations signature score immune phenotype response,1
164,Liver_Cancer,alcoholic disease relation incidence mortality findings large matched cohort study south korea abstracttext label aim estimate risk incidence mortality among patients alcoholic disease south korea abstracttext abstracttext label methods matched cohort study conducted including men alcoholic disease cases controls women alcoholic disease cases controls matched sex age smoking alcohol consumption body mass index ratio risk incidence mortality alcoholic disease group assessed using cox proportional hazards regression models abstracttext abstracttext label results men women alcoholic disease elevated risk incidence mortality,1
165,Liver_Cancer,abstract ia postpartum breast involution informs breast metastasis jats title abstract jats title jats p young women breast disproportionally higher rates metastasis effective treatment strategies lacking lab focused investigating normal reproductive changes tissue biology interface breast metastasis young patients studies identify weaning induced involution breast tissue remodeling process similar wound healing promotes metastasis rodent models relevance women suggested fact breast diagnosis within years childbirth strong independent risk factor metastasis studies find young onset breast diagnosed within high risk postpartum,1
166,Liver_Cancer,estimation prediction incidence mortality prevalence china objective estimate incidence mortality year prevalence rates china methods data registries third national death survey china used estimate incidence mortality year prevalence country using mathematical models predict incidence mortality next years results incident cases total number deaths total incidence rate ranking third among mortality rate ranking second among year prevalence total proportion ranking sixth among cases appeared men sex ratio male female terms deaths due occurred men sex ratio male female age group,1
167,Liver_Cancer,siglec negatively correlated pd l could induce cd cell apoptosis promote immune evasion functional roles siglec clear recently found immune inhibitor similar structure inhibitory b family members siglec expression explored public databases examined pcr analysis siglec pd l expression patterns examined samples immunohistochemistry siglec expression knocked expressed cell lines cck tests used examine cell proliferative ability vitro influences siglec expression growth examined immune deficient immunocompetent mice respectively co culture system cell lines jurkat cells flow cytometry analysis infiltrated immune,1
168,Liver_Cancer,galectin drives anti pd l bvz resistance regulating metabolic adaptation associated neutrophils abstracttext label background nlmcategory background combination atezolizumab bevacizumab atz bvz therapy significantly advanced therapeutic approaches however less patients achieve durable responses highlighting urgent need understand mechanisms underlying resistance abstracttext abstracttext label objective nlmcategory objective study aimed elucidate mechanisms resistance atz bvz therapy identify druggable targets associated resistance thus improving treatment efficacy atz bvz resistant abstracttext abstracttext label design nlmcategory methods employed single cell rna sequencing prospective clinical,1
169,Liver_Cancer,global burden primary predictions abstracttext label background amp aims burden varies across world herein present updated estimates current global burden incidence mortality provide predictions number cases deaths abstracttext abstracttext label methods extracted data primary cases deaths globocan database includes countries age standardised incidence mortality rates asrs per person years calculated cases deaths year predicted based incidence mortality rates global demographic projections abstracttext abstracttext label results estimated people diagnosed people died globally global asrs new cases deaths respectively per people,1
170,Liver_Cancer,circrpn inhibits aerobic glycolysis metastasis abstracttext although circular rnas circrna known modulate initiation progression role metastasis remains poorly understood three metastasis associated circrnas identified previous circrna sequencing study screened validated two cohorts circrpn downregulated highly metastatic cell lines tissues metastasis patients lower circrpn levels displayed shorter overall survival higher rates cumulative recurrence mechanistic studies vitro vivo revealed circrpn binds enolase eno accelerates degradation promote glycolytic reprogramming akt mtor pathway thereby inhibiting metastasis circrpn also acted competing endogenous rna mir,1
171,Liver_Cancer,deep learning based analysis preoperative mri predicts microvascular invasion outcome abstracttext label background nlmcategory background preoperative prediction microvascular invasion mvi critical treatment strategy making patients aimed develop deep learning dl model based preoperative dynamic contrast enhanced magnetic resonance imaging dce mri predict mvi status clinical outcomes patients abstracttext abstracttext label methods nlmcategory methods retrospectively included total patients pathologically confirmed mvi status preoperative dce mri patients collected annotated analyzed dl study predictive model mvi integrating dl predicted mvi status dl,1
172,Liver_Cancer,distinct immune microenvironment venous thrombus single cell resolution abstracttext label background aims nlmcategory objective portal vein thrombus pvtt worsens prognosis increasing intrahepatic dissemination inducing portal vein hypertension however immune characteristics pvtt remain unclear therefore study aims explore immune microenvironment pvtt abstracttext abstracttext label approach results nlmcategory results time flight mass cytometry revealed macrophages monocytes dominant immune cell type pvtt higher proportion primary blood vs p lt differentially enriched clustering inhibitory regulatory immune cells pvtt indicated immune suppressive environment according,1
173,Liver_Cancer,postoperative circulating cells predict benefits tyrosine kinase inhibitor transplantation abstracttext label aim nlmcategory objective circulating cells ctc shown promise predicting outcomes adjuvant treatments several malignancies clinical significance ctc predicting efficacy tyrosine kinase inhibitor tki administration patients unclear abstracttext abstracttext label methods nlmcategory methods total patients underwent transplantation provided preoperative postoperative blood samples could used ctc detection pre ctc post ctc association pre ctc post ctc findings efficacy tki administration assessed additionally ctc surveillance performed patients tki administration abstracttext abstracttext,1
174,Liver_Cancer,derived pd pd l could promote growth autophagy induction vitro abstracttext label backgrounds autophagy also found influence immune microenvironment relation autophagy intrinsic pd pd l expression clear abstracttext abstracttext label methods data tcga gtex databases mrna expression levels autophagy related genes compared samples normal tissues also correlated survival status expression autophagy related genes also associated clinical traits datasets gse icgc liri single sample gene set enrichment analysis ssgsea used calculate autophagy scores samples using signatures msigdb database lentivirus pd,1
175,Liver_Cancer,unveiling oncogenic role lncrna h implications proliferation migration invasion epithelial mesenchymal transition jats title abstract jats title jats p objective study aimed investigate functional role long ncrna lncrna h tumorigenesis focusing effect cell proliferation apoptosis cell cycle progression migration invasion epithelial mesenchymal transition emt methods tissues cell lines analyzed lncrna h expression using quantitative methods functional role h assessed silencing expression cells cell proliferation evaluated measuring apoptosis induction cell cycle progression migration invasion capabilities cells assessed impact emt examined,1
176,Liver_Cancer,jove video dataset lethality resistance chemical drugs forced search effective prescriptions traditional herbs animal models repeatable easy manipulate highly mimic pathophysiological processes prerequisite successful screening effective drug candidates meanwhile reliable drug efficacy evaluation indicators means also guarantee anti drug research development sanleng jiashen formula representative prescription traditional chinese medicine containing sparganium stoloni erum buch ham sanleng panax ginseng c mey ginseng rheum officinale baill rhubarb ligusticum chuanxiong hort chuanxiong prescribed nourish clear heat remove toxins promote blood circulation treat,1
177,Liver_Cancer,mastl ybx pak axis regulated stress activated stk triggers lenvatinib resistance progression abstracttext label background aims nlmcategory objective many patients present inadequate responses lenvatinib therapy therefore important elucidate underlying mechanisms resistance formulate effective reversal strategies abstracttext abstracttext label approach results nlmcategory results conducted transcriptome proteome sequencing analyses lenvatinib resistant cell lines patient derived tissues identifying microtubule associated serine threonine kinase like mastl critical factor associated lenvatinib resistance utilized subcutaneous mouse models half maximal inhibitory concentration ic measurements colony formation,1
178,Liver_Cancer,effects subtypes apolipoprotein e immune inhibition prognosis patients abstracttext label purpose nlmcategory objective investigate whether prognosis patients affected abundance subgroups myeloid derived suppressor cells mdscs well subtypes expression apolipoprotein e apoe abstracttext abstracttext label methods nlmcategory methods patients divided three groups according blood total apoe level detecting abundance immunoregulatory cells flow cytometry tissue microarrays patients evaluated abundance subgroups mdscs expression apoe apoe apoe immunofluorescence staining immunohistochemistry staining survival analysis means univariate multivariate cox regression kaplan meier methods patients performed,1
179,Liver_Cancer,adjuvant lenvatinib radical resection patients preliminary analysis prospective multi center single arm study jats p e jats p jats p background chinese guidelines recommend surgical resection patients china cnlc stage ia iiia equal bclc stage b selected patients bclc stage c despite treatment however patients cnlc stage iib number gt iiia vascular invasion disease high recurrence risk poor overall survival os assessed efficacy safety adjuvant lenvatinib patients high risk disease recurrence methods multi center single arm prospective clinical trial,1
180,Liver_Cancer,fto downregulation mediated modification resulting enhanced invasion abstracttext label background nlmcategory background dysregulation n methyladenosine modifications implicated various including study aimed elucidate role modifications prognosis molecular mechanisms involved particularly focusing demethylase fto abstracttext abstracttext label methods nlmcategory methods analyzed expression cohort patients using immunohistochemical ihc staining expression related genes fto alkbh mettl mettl evaluated qrt pcr paired tissues established cell lines altered fto expression assess impact cell proliferation invasion metastasis various vitro assays vivo orthotopic mouse models statistical analyses,1
181,Liver_Cancer,efficacy safety toripalimab combined sorafenib unresectable open label prospective single arm phase ii study jats p e jats p jats p background often diagnosed advanced stage leaving patients ineligible surgery sorafenib first line therapy disease progression still occurs patients within year toripalimab immune checkpoint inhibitor demonstrated promising efficacy safety various solid tumors combination sorafenib may alter outcomes patients study aims assess safety efficacy toripalimab plus sorafenib treatment advanced methods single arm open label prospective phase ii clinical trial nct,1
182,Liver_Cancer,exploration link covid alcoholic hepatitis perspective bioinformatics systems biology jats title abstract jats title jats p severe acute respiratory syndrome coronavirus sars cov suggested purpose threats health mankind alcoholic hepatitis ah life threatening acute chronic failure takes place sufferers drink excessively epidemic ah increasing incidence severe illness mortality intrinsic relationship molecular pathogenesis well common therapeutic strategies two diseases still poorly understood transcriptome covid ah compared obtain altered genes hub genes screened protein protein interaction ppi network analysis via gene,1
183,Liver_Cancer,fatty associated factors among breast patients dharmais hospital jakarta jats p background fatty frequently found ultrasound us examination breast patients known association breast fatty study aimed obtaine prevalence fatty breast patients association clinical characteristics patients method cross sectional study dharmais hospital jakarta study subjects breast patients came january december fatty assessed using abdominal us grouped mild moderate severe clinical characteristics patients included age body mass index bmi menopausal status breast tissue density using breast imaging reporting data system bi,1
184,Liver_Cancer,depth radiographic response independent prognostic factor patients initially unresectable receiving hepatectomy following targeted therapy plus immunotherapy abstracttext label introduction nlmcategory unassigned surgical resection following systemic therapy feasible patients initially unresectable however postoperative recurrence common surgery factors affecting recurrence remain unclear study aimed assess factors influencing postoperative outcomes patients initially unresectable undergoing hepatectomy systemic therapy abstracttext abstracttext label methods nlmcategory unassigned study retrospectively enrolled patients initially unresectable underwent hepatectomy targeted therapy plus immunotherapy without locoregional therapy multivariate cox regression analyses,1
185,Liver_Cancer,global incidence mortality relationship human development index hdi ecology study introduction one important intensifying challenges global health especially developing countries aim study evaluate epidemiology incidence mortality countries determinate relationship human development index hdi materials methods present study descriptive cross sectional study based extraction incidence data mortality rates world bank incidence mortality rates distribution maps drawn world countries analyze data correlation test regression tests used evaluate correlation incidence mortality hdi statistical analysis carried stata significance level estimated level results according,1
186,Liver_Cancer,sintilimab combined bevacizumab biosimilar conversion therapy potentially resectable intermediate stage updated results phase ii trial jats p e jats p jats p background combination sintilimab pd antibody bevacizumab bev biosimilar improved progression free survival overall survival unresectable advanced compared sorafenib orient study approved first line treatment unresectable china assessed efficacy safety combination therapy conversion therapy potentially resectable intermediate stage methods treatment na patients pts potentially resectable intermediate stage bclc stage b enrolled phase ii trial nct eligible pts received,1
187,Liver_Cancer,evaluating prognostic value biliary stone intrahepatic cholangiocarcinoma propensity score matching analysis b background b explore biliary tract stone bts prognostic factors intrahepatic cholangiocarcinoma icc b methods b clinical data icc patients classified bts group bts group subgrouped hepatolithiasis hl non hepatolithiasis nhl group propensity score matching utilized mitigate baseline characteristics preoperative peripheral inflammation parameters ppip investigated immunostaining cd cd cd cd pd pd l conducted b results b overall survival os patients without bts surpassed bts group p difference,1
188,Liver_Cancer,bevacizumab combined atezolizumab sintilimab second line treatment patients advanced retrospective study jats p jats p jats p background combination bevacizumab immune checkpoint inhibitors ici demonstrated promising efficacy safety first line treatment advanced however combination examined patients previous first line treatment ici tyrosine kinase inhibitor study aimed investigate effectiveness safety bevacizumab combined atezolizumab sintilimab second line treatment patients advanced methods retrospective study included patients advanced received combined therapy bevacizumab atezolizumab sintilimab failure lenvatinib plus ici july march baseline patient characteristics,1
189,Liver_Cancer,expression clinical significance lag fgl pd l cd cells using multiplex quantitative analysis jats title abstract jats title jats p background fgl lag pathway promising immunotherapeutic target synergistic effect pd pd l however prognostic significance fgl lag pathway correlation pd l remain unkonwn method distributions associations clinical significances lag fgl pd l cd protein expression patients assessed multiplex immunofluorescence results found fgl lag densities elevated pd l cd decreased tissues compared adjacent normal tissues high levels fgl strongly associated,1
190,Liver_Cancer,primary diffuse nodular multiple nodules type ct manifestations metastatic objective discussion analysis primary diffuse nodule multiple nodules patients metastatic ct manifestations diagnostic value summarizes experience method selection january december hospital diagnosis treatment patients primary diffuse nodular cases multiple nodules patients metastatic research object clinical data study object ct scans collection analysis summarized experience diagnosis result finishing found primary diffuse nodules patients ct performance main characteristics follows scan enhanced scanning lobe volume ratio significantly abnormal disproportionate scan lobe isodensity diffuse,1
191,Liver_Cancer,identification driver mutations cosmic data jats p background accounts deaths year making third leading cause related deaths worldwide late diagnosis disease reason behind deaths driver mutations genetic alterations cells responsible development therefore identification genetic biomarkers necessary prediction early diagnosis objectives main objective study identify pathogenic alleles may act potential biomarkers prediction also identifies role novel genes known cause disease methods mutation data non coding variants downloaded catalogue somatic mutations cosmic databases different bioinformatics tools used retrieve mutations genetic alterations,1
192,Liver_Cancer,data berbamine inhibits growth cells initiating cells targeting ca sup sup calmodulin dependent protein kinase ii jats p lt div gt abstract lt p gt third leading cause deaths worldwide effective treatment toward available far therefore unmet medical need identify novel therapies efficiently treat improve prognosis disease report berbamine one derivatives bbd potently suppressed cell proliferation induced cell death targeting ca lt sup gt lt sup gt calmodulin dependent protein kinase ii camkii furthermore berbamine inhibited lt gt vivo,1
